Percentage served,Time in ms
0,101.384
1,101.384
2,101.384
3,101.677
4,101.677
5,101.677
6,101.677
7,101.677
8,101.699
9,101.699
10,101.699
11,101.699
12,101.699
13,102.081
14,102.081
15,102.081
16,102.081
17,102.081
18,105.575
19,105.575
20,105.575
21,105.575
22,105.575
23,106.139
24,106.139
25,106.139
26,106.139
27,106.139
28,106.252
29,106.252
30,106.252
31,106.252
32,106.252
33,106.270
34,106.270
35,106.270
36,106.270
37,106.270
38,106.636
39,106.636
40,106.636
41,106.636
42,106.636
43,106.676
44,106.676
45,106.676
46,106.676
47,106.676
48,111.529
49,111.529
50,111.529
51,111.529
52,111.529
53,203.127
54,203.127
55,203.127
56,203.127
57,203.127
58,204.916
59,204.916
60,204.916
61,204.916
62,204.916
63,207.661
64,207.661
65,207.661
66,207.661
67,207.661
68,208.268
69,208.268
70,208.268
71,208.268
72,208.268
73,211.911
74,211.911
75,211.911
76,211.911
77,211.911
78,313.791
79,313.791
80,313.791
81,313.791
82,313.791
83,313.853
84,313.853
85,313.853
86,313.853
87,313.853
88,16181.341
89,16181.341
90,16181.341
91,16181.341
92,16181.341
93,41560.544
94,41560.544
95,41560.544
96,41560.544
97,41560.544
98,0.257
99,0.257
100,41560.544
