starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:07:52 2026	1776940672	0	19866	19866	19866
Thu Apr 23 16:07:58 2026	1776940678	0	21302	21302	21302
Thu Apr 23 16:06:38 2026	1776940598	204	21402	21606	21402
Thu Apr 23 16:08:12 2026	1776940692	0	35594	35594	35593
Thu Apr 23 16:06:38 2026	1776940598	205	73217	73422	73217
Thu Apr 23 16:06:38 2026	1776940598	205	77621	77825	77621
Thu Apr 23 16:06:38 2026	1776940598	205	78952	79156	78952
Thu Apr 23 16:06:38 2026	1776940598	205	81717	81921	81717
Thu Apr 23 16:05:04 2026	1776940504	8	94678	94686	94677
Thu Apr 23 16:08:39 2026	1776940719	0	120107	120107	240132
Thu Apr 23 16:08:19 2026	1776940699	0	120115	120115	120115
Thu Apr 23 16:08:39 2026	1776940719	10	120106	120117	120106
Thu Apr 23 16:06:38 2026	1776940598	0	120219	120219	120219
Thu Apr 23 16:07:00 2026	1776940620	0	120219	120219	120218
Thu Apr 23 16:06:38 2026	1776940598	204	120025	120229	120025
Thu Apr 23 16:06:38 2026	1776940598	204	120025	120229	120025
Thu Apr 23 16:06:38 2026	1776940598	204	120025	120229	120025
Thu Apr 23 16:06:38 2026	1776940598	204	120025	120229	120025
Thu Apr 23 16:08:00 2026	1776940680	0	122677	122677	122677
Thu Apr 23 16:07:56 2026	1776940676	0	130562	130562	130562
