starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:06:40 2026	1776940600	203	66254	66456	66254
Thu Apr 23 16:06:40 2026	1776940600	203	78541	78744	78541
Thu Apr 23 16:06:40 2026	1776940600	203	78542	78745	78542
Thu Apr 23 16:05:04 2026	1776940504	22	96343	96365	96342
Thu Apr 23 16:08:40 2026	1776940720	0	120116	120116	240233
Thu Apr 23 16:08:40 2026	1776940720	13	120104	120117	120104
Thu Apr 23 16:08:40 2026	1776940720	13	120104	120117	120104
Thu Apr 23 16:08:40 2026	1776940720	13	120104	120117	120104
Thu Apr 23 16:08:40 2026	1776940720	13	120104	120117	120104
Thu Apr 23 16:07:59 2026	1776940679	0	120127	120127	120127
Thu Apr 23 16:07:59 2026	1776940679	0	120127	120127	120127
Thu Apr 23 16:06:40 2026	1776940600	0	120155	120155	120155
Thu Apr 23 16:08:40 2026	1776940720	62	120117	120179	120117
Thu Apr 23 16:06:40 2026	1776940600	203	120117	120319	120116
Thu Apr 23 16:06:40 2026	1776940600	203	120117	120320	120117
Thu Apr 23 16:06:40 2026	1776940600	203	120117	120320	120117
Thu Apr 23 16:06:40 2026	1776940600	203	120117	120320	120117
Thu Apr 23 16:06:40 2026	1776940600	203	120117	120320	120117
Thu Apr 23 16:06:40 2026	1776940600	203	120118	120320	120117
Thu Apr 23 16:07:46 2026	1776940666	0	127388	127388	127388
