starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:06:18 2026	1776940578	0	15062	15062	15062
Thu Apr 23 16:06:34 2026	1776940594	0	54468	54468	54468
Thu Apr 23 16:08:18 2026	1776940698	0	73526	73526	73526
Thu Apr 23 16:05:04 2026	1776940504	19	74862	74881	74861
Thu Apr 23 16:06:18 2026	1776940578	205	119708	119913	119708
Thu Apr 23 16:08:19 2026	1776940699	0	120129	120129	240249
Thu Apr 23 16:08:19 2026	1776940699	102	120029	120131	120029
Thu Apr 23 16:08:19 2026	1776940699	103	120029	120132	120029
Thu Apr 23 16:08:19 2026	1776940699	102	120029	120132	120029
Thu Apr 23 16:08:19 2026	1776940699	102	120032	120135	120032
Thu Apr 23 16:08:19 2026	1776940699	102	120032	120135	120032
Thu Apr 23 16:07:28 2026	1776940648	0	120220	120220	120219
Thu Apr 23 16:06:18 2026	1776940578	205	120117	120322	120117
Thu Apr 23 16:06:18 2026	1776940578	205	120117	120322	120117
Thu Apr 23 16:06:18 2026	1776940578	205	120118	120323	120118
Thu Apr 23 16:06:18 2026	1776940578	205	120118	120323	120118
Thu Apr 23 16:06:18 2026	1776940578	205	120119	120324	120119
Thu Apr 23 16:06:18 2026	1776940578	205	120119	120324	120119
Thu Apr 23 16:06:18 2026	1776940578	205	120119	120324	120119
Thu Apr 23 16:06:18 2026	1776940578	205	120119	120324	120119
