starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:08:27 2026	1776940707	102	27339	27441	27339
Thu Apr 23 16:06:26 2026	1776940586	205	30822	31027	30821
Thu Apr 23 16:08:22 2026	1776940702	0	31564	31564	31564
Thu Apr 23 16:08:22 2026	1776940702	0	31666	31666	31666
Thu Apr 23 16:08:27 2026	1776940707	103	34201	34304	34201
Thu Apr 23 16:08:27 2026	1776940707	101	44748	44849	44747
Thu Apr 23 16:08:27 2026	1776940707	101	57650	57751	57649
Thu Apr 23 16:05:04 2026	1776940504	15	82599	82614	82597
Thu Apr 23 16:06:57 2026	1776940617	0	84970	84970	84969
Thu Apr 23 16:06:26 2026	1776940586	0	115994	115994	115994
Thu Apr 23 16:06:26 2026	1776940586	206	120116	120322	120116
Thu Apr 23 16:06:26 2026	1776940586	206	120117	120323	120116
Thu Apr 23 16:06:26 2026	1776940586	205	120118	120323	120115
Thu Apr 23 16:06:26 2026	1776940586	206	120117	120323	120114
Thu Apr 23 16:06:26 2026	1776940586	205	120118	120323	120115
Thu Apr 23 16:06:26 2026	1776940586	205	120118	120324	120118
Thu Apr 23 16:06:26 2026	1776940586	205	120119	120324	120118
Thu Apr 23 16:06:26 2026	1776940586	206	120119	120324	120118
Thu Apr 23 16:08:27 2026	1776940707	102	127383	127486	127383
Thu Apr 23 16:08:27 2026	1776940707	103	127384	127487	127383
