timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 13:18:06,0.0,921.52,1966.89,46.85,42.49,906.29,0.0,0.0,13.38,24.44,54.74,0.0,0.0,12,4,0,0,0,0,0,0,19.4
2026-04-23 13:18:08,41.25,921.43,1966.89,46.85,42.5,906.38,0.0,0.06,13.38,24.44,54.74,0.01,0.0,13,4,0,1,0,0,0,0,19.4
2026-04-23 13:18:11,29.27,921.34,1966.89,46.84,42.5,906.46,0.0,1.1,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.4
2026-04-23 13:18:13,22.78,921.3,1966.89,46.84,42.62,906.38,0.07,0.59,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.4
2026-04-23 13:18:16,32.05,921.0,1966.89,46.83,42.62,906.47,0.0,0.3,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.4
2026-04-23 13:18:19,20.77,921.03,1966.89,46.83,42.63,906.56,0.0,0.15,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:21,26.83,920.89,1966.89,46.82,42.63,906.62,0.0,0.0,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:24,24.02,920.74,1966.89,46.81,42.64,906.56,0.0,0.04,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:27,26.6,920.8,1966.89,46.82,42.64,906.51,0.0,0.07,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:30,27.78,920.71,1966.89,46.81,42.65,906.59,0.0,0.04,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:32,26.35,920.65,1966.89,46.81,42.65,906.66,0.0,0.0,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:35,24.86,920.74,1966.89,46.81,42.66,906.56,0.0,0.05,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:38,28.74,920.67,1966.89,46.81,42.66,906.62,0.0,0.0,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:40,21.99,920.73,1966.89,46.81,42.67,906.56,0.0,0.05,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:18:43,34.81,920.73,1966.89,46.81,42.67,906.49,0.0,0.98,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
