timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 17:11:00,0.0,1019.23,1966.88,51.82,20.53,881.75,0.0,0.0,13.34,24.44,54.61,0.0,0.0,16,3,0,1,0,0,0,0,26.6
2026-04-23 17:11:02,26.46,1019.28,1966.88,51.82,20.53,881.7,0.0,0.01,13.34,24.44,54.61,0.0,0.0,16,3,0,1,0,0,0,0,26.6
2026-04-23 17:11:05,25.73,1019.22,1966.88,51.82,20.54,881.75,0.0,0.07,13.34,24.44,54.61,0.0,0.0,18,5,0,1,0,51,0,0,56.1
2026-04-23 17:11:07,31.21,1019.27,1966.88,51.82,20.54,881.71,0.0,0.09,13.34,24.44,54.61,0.03,0.02,121,105,0,4,0,51,0,0,97.6
2026-04-23 17:11:10,21.74,1019.21,1966.88,51.82,20.55,881.76,0.0,0.05,13.34,24.44,54.61,0.02,0.02,129,105,0,12,0,49,0,0,95.6
2026-04-23 17:11:13,37.11,1019.25,1966.88,51.82,20.55,881.72,0.0,0.0,13.34,24.44,54.61,0.02,0.02,140,104,0,23,0,49,0,0,95.0
2026-04-23 17:11:15,24.18,1019.18,1966.88,51.82,20.56,881.77,0.0,0.04,13.34,24.44,54.61,0.02,0.02,146,105,0,29,0,50,0,0,97.4
2026-04-23 17:11:18,29.89,1019.24,1966.88,51.82,20.56,881.71,0.0,0.38,13.34,24.44,54.61,0.02,0.02,151,105,0,35,0,49,0,0,95.2
2026-04-23 17:11:20,30.64,1019.18,1966.88,51.82,20.57,881.76,0.0,0.05,13.34,24.44,54.61,0.01,0.01,155,104,0,39,0,49,0,0,91.4
2026-04-23 17:11:23,25.7,1019.06,1966.88,51.81,20.57,881.72,0.0,0.0,13.34,24.44,54.61,0.02,0.02,165,105,0,49,0,51,0,0,88.5
2026-04-23 17:11:25,36.9,1019.0,1966.88,51.81,20.57,881.77,0.0,0.03,13.34,24.44,54.61,0.02,0.02,169,102,0,55,0,51,0,0,92.9
2026-04-23 17:11:28,25.13,1019.03,1966.88,51.81,20.57,881.74,0.0,0.0,13.34,24.44,54.61,0.02,0.01,178,105,0,62,0,51,0,0,90.3
2026-04-23 17:11:30,38.41,1018.98,1966.88,51.81,20.58,881.65,0.0,1.77,13.34,24.44,54.61,0.02,0.02,184,104,0,69,0,51,0,0,76.7
2026-04-23 17:11:33,27.78,1019.05,1966.88,51.81,20.58,881.57,0.0,0.0,13.34,24.44,54.61,0.01,0.01,190,105,0,74,0,51,0,0,93.0
2026-04-23 17:11:35,31.64,1018.96,1966.88,51.81,20.59,881.66,0.0,0.09,13.34,24.44,54.61,0.02,0.02,198,101,0,85,0,50,0,0,91.3
2026-04-23 17:11:38,29.61,1019.06,1966.88,51.81,20.59,881.56,0.0,0.0,13.34,24.44,54.61,0.01,0.02,188,87,0,90,0,29,0,0,89.0
2026-04-23 17:11:41,27.81,1018.96,1966.88,51.81,20.6,881.64,0.0,0.08,13.34,24.44,54.61,0.02,0.02,209,105,0,93,0,51,0,0,95.1
2026-04-23 17:11:43,34.88,1019.0,1966.88,51.81,20.6,881.61,0.0,0.0,13.34,24.44,54.61,0.02,0.01,216,104,0,101,0,49,0,0,86.4
2026-04-23 17:11:46,23.53,1018.98,1966.88,51.81,20.61,881.63,0.0,0.03,13.34,24.44,54.61,0.01,0.01,219,105,0,103,0,50,0,0,86.1
2026-04-23 17:11:48,34.18,1018.88,1966.88,51.8,20.61,881.72,0.0,0.0,13.34,24.44,54.61,0.01,0.01,220,103,0,106,0,51,0,0,93.3
2026-04-23 17:11:51,25.0,1018.98,1966.88,51.81,20.61,881.61,0.0,0.04,13.34,24.44,54.61,0.02,0.02,231,105,0,115,0,51,0,0,97.5
2026-04-23 17:11:53,30.95,1018.89,1966.88,51.8,20.61,881.7,0.0,0.03,13.34,24.44,54.61,0.01,0.01,234,103,0,119,1,49,0,0,84.7
2026-04-23 17:11:56,31.21,1018.99,1966.88,51.81,20.62,881.59,0.0,0.04,13.34,24.44,54.61,0.02,0.02,237,104,0,122,0,51,0,0,92.0
2026-04-23 17:11:58,26.2,1018.53,1966.88,51.78,20.62,881.69,0.0,0.0,13.34,24.44,54.61,0.02,0.01,241,101,0,129,0,51,0,0,94.4
2026-04-23 17:12:01,38.89,1018.56,1966.88,51.79,20.63,881.65,0.0,1.72,13.34,24.44,54.61,0.01,0.01,253,105,0,137,0,51,0,0,84.4
2026-04-23 17:12:04,27.37,1018.51,1966.88,51.78,20.63,881.7,0.0,0.0,13.34,24.44,54.61,0.01,0.01,256,103,0,141,0,49,0,0,65.0
2026-04-23 17:12:06,30.73,1018.58,1966.88,51.79,20.64,881.62,0.0,0.39,13.34,24.44,54.61,0.01,0.01,260,105,0,145,0,50,0,0,88.5
2026-04-23 17:12:09,30.41,1018.49,1966.88,51.78,20.64,881.71,0.0,0.0,13.34,24.44,54.61,0.01,0.01,260,104,0,146,0,50,0,0,98.3
2026-04-23 17:12:11,28.0,1018.41,1966.88,51.78,20.64,881.85,0.0,0.73,13.34,24.44,54.61,0.01,0.01,267,104,0,153,0,49,0,0,93.5
2026-04-23 17:12:14,35.15,1018.35,1966.88,51.77,20.64,881.91,0.0,0.0,13.34,24.44,54.61,0.02,0.01,256,101,2,143,0,50,0,0,95.4
2026-04-23 17:12:16,24.74,1018.18,1966.88,51.77,20.65,881.83,0.0,0.05,13.34,24.44,54.61,0.01,0.01,252,105,0,137,0,50,0,0,89.7
2026-04-23 17:12:19,33.13,1018.11,1966.88,51.76,20.65,881.89,0.0,0.0,13.34,24.44,54.61,0.01,0.01,256,105,0,141,0,51,0,0,77.9
2026-04-23 17:12:21,26.82,1018.02,1966.88,51.76,20.66,881.98,0.0,0.03,13.34,24.44,54.61,0.02,0.01,261,99,1,144,0,50,0,0,95.7
2026-04-23 17:12:24,28.26,1018.1,1966.88,51.76,20.66,881.95,0.01,0.0,13.34,24.44,54.61,0.01,0.01,262,101,1,149,0,49,0,0,73.5
2026-04-23 17:12:27,30.17,1018.0,1966.88,51.76,20.67,881.99,0.0,0.04,13.34,24.44,54.61,0.01,0.01,256,102,1,143,0,49,0,0,90.6
2026-04-23 17:12:29,26.23,1018.07,1966.88,51.76,20.67,881.92,0.0,0.04,13.34,24.44,54.61,0.01,0.01,250,105,0,135,0,51,0,0,96.9
2026-04-23 17:12:32,35.63,1017.98,1966.88,51.76,20.68,882.0,0.0,1.67,13.34,24.44,54.61,0.01,0.01,254,103,0,140,0,49,0,0,95.0
2026-04-23 17:12:34,25.14,1018.1,1966.88,51.76,20.68,881.76,0.0,0.0,13.34,24.44,54.61,0.02,0.01,253,104,0,139,0,50,0,0,100.0
2026-04-23 17:12:37,35.93,1018.04,1966.88,51.76,20.68,881.81,0.0,0.04,13.34,24.44,54.61,0.02,0.02,241,102,0,128,0,51,0,0,88.0
2026-04-23 17:12:39,27.27,1018.11,1966.88,51.76,20.68,881.74,0.0,0.0,13.34,24.44,54.61,0.01,0.01,246,104,0,132,0,49,0,0,87.7
2026-04-23 17:12:42,26.67,1018.02,1966.88,51.76,20.69,881.82,0.0,0.08,13.34,24.44,54.61,0.01,0.01,248,104,0,133,0,49,0,0,95.5
2026-04-23 17:12:44,33.14,1018.06,1966.88,51.76,20.69,881.78,0.0,0.09,13.34,24.44,54.61,0.02,0.02,254,103,0,140,0,50,0,0,95.0
2026-04-23 17:12:47,25.95,1018.0,1966.88,51.76,20.7,881.83,0.0,0.04,13.34,24.44,54.61,0.01,0.01,249,103,1,135,0,50,0,0,75.8
2026-04-23 17:12:49,35.4,1018.04,1966.88,51.76,20.7,881.79,0.0,0.0,13.34,24.44,54.61,0.01,0.01,247,104,0,132,1,50,0,0,100.0
2026-04-23 17:12:52,26.34,1017.98,1966.88,51.76,20.71,881.84,0.0,0.04,13.34,24.44,54.61,0.01,0.01,249,104,0,135,0,51,0,0,85.9
