timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-22 17:22:07,32.16,1155.35,1966.89,58.74,17.34,790.37,0.76,0.06,13.17,24.44,53.91,0.01,0.01,17,8,0,1,0,0,0,0,36.8
2026-04-22 17:22:10,16.07,1154.75,1966.89,58.71,17.34,790.68,0.01,0.0,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.8
2026-04-22 17:22:13,12.56,1154.74,1966.89,58.71,17.35,790.58,0.0,0.12,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.8
2026-04-22 17:22:15,19.48,1153.43,1966.89,58.64,17.36,790.64,0.0,0.05,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:18,13.94,1153.54,1966.89,58.65,17.36,790.58,0.0,1.21,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:22,13.43,1153.38,1966.89,58.64,17.37,790.57,0.0,0.05,13.17,24.44,53.91,0.0,0.0,18,9,0,1,0,0,0,0,36.7
2026-04-22 17:22:26,20.52,1153.66,1966.89,58.65,17.38,790.74,0.0,0.06,13.17,24.44,53.91,0.0,0.0,18,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:29,33.11,1155.59,1966.89,58.75,17.41,790.71,0.01,0.22,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:33,37.31,1155.45,1966.89,58.74,17.43,786.13,0.41,0.15,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:35,28.77,1155.38,1966.89,58.74,17.45,786.18,0.0,0.12,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:38,18.29,1155.2,1966.89,58.73,17.45,786.36,0.01,0.19,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:40,10.93,1155.28,1966.89,58.74,17.45,786.27,0.0,0.08,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:43,13.71,1155.18,1966.89,58.73,17.45,786.37,0.01,0.0,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:46,13.33,1155.24,1966.89,58.73,17.46,786.27,0.0,0.13,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:48,12.44,1155.44,1966.89,58.74,17.46,786.3,0.01,1.12,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:52,12.77,1155.34,1966.89,58.74,17.47,786.4,0.0,0.05,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:54,16.96,1155.39,1966.89,58.74,17.48,786.34,0.0,0.04,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:22:57,10.94,1155.32,1966.89,58.74,17.48,786.4,0.0,0.17,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.7
2026-04-22 17:23:00,0.0,1155.28,1966.89,58.74,17.48,786.43,0.0,0.0,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.6
2026-04-22 17:23:02,13.26,1155.21,1966.89,58.73,17.48,786.5,0.0,0.01,13.17,24.44,53.91,0.0,0.0,17,8,0,1,0,0,0,0,36.6
2026-04-22 17:23:05,47.16,1155.2,1966.89,58.73,17.49,786.51,0.0,0.06,13.17,24.44,53.91,0.24,0.1,118,104,1,3,0,44,0,0,47.6
2026-04-22 17:23:08,74.23,1154.73,1966.89,58.71,17.49,786.94,0.0,0.0,13.17,24.44,53.91,0.8,0.32,121,95,0,18,0,38,0,0,36.6
2026-04-22 17:23:11,36.26,1154.69,1966.89,58.71,17.5,786.97,0.01,4.25,13.17,24.44,53.91,0.09,0.03,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:14,15.12,1154.59,1966.89,58.7,17.5,787.07,0.0,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:16,16.95,1154.68,1966.89,58.71,17.51,786.97,0.0,4.04,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:19,10.8,1154.59,1966.89,58.7,17.51,787.04,0.0,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:21,20.12,1154.59,1966.89,58.7,17.52,787.03,0.01,2.26,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:24,8.33,1154.48,1966.89,58.7,17.52,787.14,0.0,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:26,18.99,1154.54,1966.89,58.7,17.52,787.07,0.0,0.04,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:29,14.72,1154.47,1966.89,58.7,17.52,787.14,0.0,0.22,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:31,11.3,1154.53,1966.89,58.7,17.53,787.07,0.0,0.05,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:34,16.56,1154.37,1966.89,58.69,17.53,787.23,0.01,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:36,9.24,1154.28,1966.89,58.69,17.54,787.31,0.0,0.04,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:39,16.77,1154.39,1966.89,58.69,17.54,787.2,0.0,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:41,15.85,1154.27,1966.89,58.69,17.55,787.31,0.0,0.18,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:44,12.85,1154.28,1966.89,58.69,17.55,787.3,0.01,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:46,18.95,1154.16,1966.89,58.68,17.55,787.42,0.0,0.21,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:49,14.12,1154.18,1966.89,58.68,17.55,787.3,0.0,0.01,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:51,15.03,1154.06,1966.89,58.67,17.56,787.41,0.0,1.41,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:54,13.25,1154.07,1966.89,58.67,17.56,787.41,0.01,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:56,9.52,1153.99,1966.89,58.67,17.56,787.48,0.0,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:23:59,13.33,1154.09,1966.89,58.68,17.57,787.38,0.0,0.06,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:24:01,16.67,1154.01,1966.89,58.67,17.57,787.45,0.0,0.0,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:24:04,13.53,1154.21,1966.89,58.68,17.58,787.48,0.01,0.05,13.17,24.44,53.91,0.0,0.0,33,8,0,17,0,0,0,0,36.6
2026-04-22 17:24:06,15.0,1154.14,1966.89,58.68,17.58,787.55,0.0,0.0,13.17,24.44,53.91,0.0,0.0,26,8,0,10,0,0,0,0,36.6
2026-04-22 17:24:09,11.73,1154.2,1966.89,58.68,17.59,787.48,0.0,0.04,13.17,24.44,53.91,0.0,0.0,26,8,0,10,0,0,0,0,36.6
2026-04-22 17:24:11,15.95,1154.12,1966.89,58.68,17.59,787.55,0.0,0.0,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:14,12.94,1154.33,1966.89,58.69,17.59,787.57,0.01,0.04,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:16,10.67,1154.2,1966.89,58.68,17.59,787.65,0.0,0.19,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:19,17.09,1154.27,1966.89,58.69,17.6,787.54,0.0,0.06,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:21,10.11,1154.2,1966.89,58.68,17.6,787.61,0.0,0.67,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:24,18.75,1154.41,1966.89,58.69,17.61,787.59,0.0,0.05,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:26,14.02,1153.92,1966.89,58.67,17.61,787.71,0.01,0.04,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:29,14.62,1153.84,1966.89,58.66,17.62,787.79,0.0,0.05,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:31,16.03,1153.91,1966.89,58.67,17.62,787.71,0.0,0.0,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:34,9.78,1153.83,1966.89,58.66,17.62,787.79,0.0,0.05,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:36,11.56,1153.9,1966.89,58.67,17.62,787.71,0.0,0.0,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:39,12.5,1153.86,1966.89,58.66,17.63,787.75,0.0,0.05,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:42,10.99,1153.93,1966.89,58.67,17.63,787.68,0.0,0.0,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:44,15.09,1153.84,1966.89,58.66,17.64,787.75,0.0,0.04,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:47,10.33,1153.91,1966.89,58.67,17.64,787.68,0.0,0.0,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:49,14.37,1153.84,1966.89,58.66,17.65,787.75,0.0,0.04,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:52,18.35,1153.9,1966.89,58.67,17.65,787.69,0.0,0.0,13.17,24.44,53.91,0.0,0.0,16,8,0,0,0,0,0,0,36.6
2026-04-22 17:24:54,15.08,1153.83,1966.89,58.66,17.66,787.76,0.0,0.87,13.17,24.44,53.91,0.0,0.0,15,7,0,0,0,0,0,0,36.6
2026-04-22 17:24:57,23.45,1153.84,1966.89,58.66,17.66,787.69,0.0,0.05,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:24:59,13.79,1153.77,1966.89,58.66,17.66,787.76,0.0,0.04,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:02,13.77,1153.87,1966.89,58.66,17.66,787.65,0.0,0.03,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:04,16.05,1153.78,1966.89,58.66,17.67,787.73,0.0,0.05,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:07,8.02,1153.68,1966.89,58.65,17.67,787.84,0.0,0.0,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:09,15.62,1153.77,1966.89,58.66,17.68,787.73,0.0,0.05,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:12,15.38,1153.67,1966.89,58.65,17.68,787.84,0.0,0.0,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:14,15.34,1153.76,1966.89,58.66,17.69,787.73,0.0,0.04,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:17,15.57,1153.66,1966.89,58.65,17.69,787.84,0.0,0.0,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:19,11.36,1153.75,1966.89,58.66,17.7,787.73,0.0,0.04,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
2026-04-22 17:25:22,18.07,1153.64,1966.89,58.65,17.73,787.81,0.0,0.85,13.17,24.44,53.91,0.0,0.0,13,5,0,0,0,0,0,0,36.6
