timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-22 16:48:00,0.0,1078.18,1966.89,54.82,13.41,793.54,0.0,0.0,13.16,24.44,53.83,0.0,0.0,17,8,0,1,0,0,0,0,36.4
2026-04-22 16:48:10,17.94,1077.64,1966.89,54.79,13.42,793.52,0.0,0.02,13.16,24.44,53.83,0.01,0.01,219,210,0,1,0,101,0,0,100.0
2026-04-22 16:48:21,15.62,1076.65,1966.89,54.74,13.44,793.55,0.0,0.03,13.16,24.44,53.83,0.0,0.0,218,208,0,2,0,101,1,0,23.2
2026-04-22 16:48:33,16.42,1075.34,1966.89,54.67,13.46,793.65,0.0,0.2,13.16,24.44,53.83,0.0,0.0,218,208,0,2,0,101,1,0,61.6
2026-04-22 16:48:45,15.46,1075.42,1966.89,54.68,13.48,793.52,0.0,0.03,13.16,24.44,53.83,0.0,0.0,218,206,0,2,0,93,1,0,100.0
2026-04-22 16:48:57,20.18,1075.36,1966.89,54.67,13.5,793.58,0.0,0.31,13.16,24.44,53.83,0.02,0.01,216,206,0,2,0,101,1,1,54.27
2026-04-22 16:49:09,19.68,1075.22,1966.89,54.67,13.52,793.67,0.0,0.18,13.16,24.44,53.83,0.01,0.01,217,205,0,2,0,100,1,1,60.7
2026-04-22 16:49:22,30.94,1074.93,1966.89,54.65,13.54,793.75,0.0,0.02,13.16,24.44,53.83,0.07,0.05,216,208,0,0,0,101,1,1,68.25
2026-04-22 16:49:34,23.06,1074.83,1966.89,54.65,13.56,793.81,0.0,0.84,13.16,24.44,53.83,0.02,0.02,216,206,0,0,0,101,1,1,49.27
2026-04-22 16:49:47,19.95,1074.93,1966.89,54.65,13.58,793.9,0.0,0.05,13.16,24.44,53.83,0.02,0.01,217,207,0,0,0,101,1,1,72.25
2026-04-22 16:49:59,22.14,1074.9,1966.89,54.65,13.6,793.82,0.0,0.46,13.16,24.44,53.83,0.02,0.01,216,206,0,0,0,101,1,1,53.27
2026-04-22 16:50:12,29.21,1073.84,1966.89,54.6,13.62,794.25,0.01,0.19,13.16,24.44,53.84,0.12,0.05,185,165,0,11,0,59,1,1,72.37
2026-04-22 16:50:25,18.13,1073.71,1966.89,54.59,13.67,794.32,0.0,1.24,13.16,24.44,53.84,0.01,0.0,156,135,1,12,0,39,1,1,49.13
2026-04-22 16:50:37,19.88,1073.77,1966.89,54.59,13.69,794.25,0.0,0.3,13.16,24.44,53.84,0.01,0.0,147,128,0,11,0,31,1,1,27.97
2026-04-22 16:50:51,18.59,1073.64,1966.89,54.59,13.71,794.35,0.0,0.03,13.16,24.44,53.84,0.0,0.0,121,102,0,11,0,0,1,0,57.15
