Percentage served,Time in ms
0,4.497
1,4.497
2,4.497
3,4.638
4,4.638
5,4.638
6,4.638
7,4.638
8,5.825
9,5.825
10,5.825
11,5.825
12,5.825
13,7.188
14,7.188
15,7.188
16,7.188
17,7.188
18,8.278
19,8.278
20,8.278
21,8.278
22,8.278
23,10.136
24,10.136
25,10.136
26,10.136
27,10.136
28,10.151
29,10.151
30,10.151
31,10.151
32,10.151
33,11.660
34,11.660
35,11.660
36,11.660
37,11.660
38,202.706
39,202.706
40,202.706
41,202.706
42,202.706
43,67678.131
44,67678.131
45,67678.131
46,67678.131
47,67678.131
48,68905.569
49,68905.569
50,68905.569
51,68905.569
52,68905.569
53,70236.390
54,70236.390
55,70236.390
56,70236.390
57,70236.390
58,79813.080
59,79813.080
60,79813.080
61,79813.080
62,79813.080
63,80165.065
64,80165.065
65,80165.065
66,80165.065
67,80165.065
68,120109.433
69,120109.433
70,120109.433
71,120109.433
72,120109.433
73,120109.510
74,120109.510
75,120109.510
76,120109.510
77,120109.510
78,120109.573
79,120109.573
80,120109.573
81,120109.573
82,120109.573
83,120109.582
84,120109.582
85,120109.582
86,120109.582
87,120109.582
88,120109.640
89,120109.640
90,120109.640
91,120109.640
92,120109.640
93,120109.659
94,120109.659
95,120109.659
96,120109.659
97,120109.659
98,0.257
99,0.257
100,120109.659
