starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:40 2026	1776859540	0	99	99	99
Wed Apr 22 17:35:40 2026	1776859540	0	102	102	101
Wed Apr 22 17:35:40 2026	1776859540	0	105	105	105
Wed Apr 22 17:35:40 2026	1776859540	0	106	106	105
Wed Apr 22 17:35:40 2026	1776859540	0	182	182	182
Wed Apr 22 17:35:40 2026	1776859540	0	206	206	205
Wed Apr 22 17:35:39 2026	1776859539	0	504	504	504
Wed Apr 22 17:35:39 2026	1776859539	4	500	505	500
Wed Apr 22 17:35:39 2026	1776859539	8	497	505	497
Wed Apr 22 17:35:39 2026	1776859539	8	497	505	497
Wed Apr 22 17:35:39 2026	1776859539	4	503	507	503
Wed Apr 22 17:35:39 2026	1776859539	8	519	527	519
Wed Apr 22 17:35:04 2026	1776859504	7	35769	35776	35766
Wed Apr 22 17:35:40 2026	1776859540	0	55189	55189	55189
Wed Apr 22 17:35:40 2026	1776859540	0	63787	63787	63787
Wed Apr 22 17:35:40 2026	1776859540	0	72495	72495	72494
Wed Apr 22 17:36:35 2026	1776859595	0	113206	113206	55189
Wed Apr 22 17:35:40 2026	1776859540	0	173359	173359	101
Wed Apr 22 17:35:40 2026	1776859540	0	173461	173461	182
Wed Apr 22 17:35:40 2026	1776859540	0	173462	173462	99
