Percentage served,Time in ms
0,110.034
1,110.034
2,110.034
3,124.579
4,124.579
5,124.579
6,124.579
7,124.579
8,131.913
9,131.913
10,131.913
11,131.913
12,131.913
13,142.312
14,142.312
15,142.312
16,142.312
17,142.312
18,150.967
19,150.967
20,150.967
21,150.967
22,150.967
23,304.497
24,304.497
25,304.497
26,304.497
27,304.497
28,304.609
29,304.609
30,304.609
31,304.609
32,304.609
33,304.693
34,304.693
35,304.693
36,304.693
37,304.693
38,304.704
39,304.704
40,304.704
41,304.704
42,304.704
43,314.585
44,314.585
45,314.585
46,314.585
47,314.585
48,324.204
49,324.204
50,324.204
51,324.204
52,324.204
53,387.391
54,387.391
55,387.391
56,387.391
57,387.391
58,406.598
59,406.598
60,406.598
61,406.598
62,406.598
63,439.610
64,439.610
65,439.610
66,439.610
67,439.610
68,441.565
69,441.565
70,441.565
71,441.565
72,441.565
73,447.064
74,447.064
75,447.064
76,447.064
77,447.064
78,492.423
79,492.423
80,492.423
81,492.423
82,492.423
83,661.841
84,661.841
85,661.841
86,661.841
87,661.841
88,734.159
89,734.159
90,734.159
91,734.159
92,734.159
93,84399.488
94,84399.488
95,84399.488
96,84399.488
97,84399.488
98,0.257
99,0.257
100,84399.488
