starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:46 2026	1776859546	0	86	86	86
Wed Apr 22 17:35:46 2026	1776859546	0	98	98	98
Wed Apr 22 17:35:46 2026	1776859546	0	98	98	98
Wed Apr 22 17:35:46 2026	1776859546	0	98	98	98
Wed Apr 22 17:35:46 2026	1776859546	0	105	105	105
Wed Apr 22 17:35:46 2026	1776859546	9	97	106	97
Wed Apr 22 17:35:46 2026	1776859546	5	102	106	101
Wed Apr 22 17:35:46 2026	1776859546	4	102	107	102
Wed Apr 22 17:35:46 2026	1776859546	4	102	107	102
Wed Apr 22 17:35:46 2026	1776859546	8	109	117	109
Wed Apr 22 17:35:46 2026	1776859546	0	5318	5318	5318
Wed Apr 22 17:35:46 2026	1776859546	0	24985	24985	24985
Wed Apr 22 17:35:04 2026	1776859504	3	42577	42580	42575
Wed Apr 22 17:35:52 2026	1776859552	0	130570	130570	5318
Wed Apr 22 17:35:46 2026	1776859546	0	135888	135888	98
Wed Apr 22 17:35:46 2026	1776859546	0	135888	135888	135888
Wed Apr 22 17:35:46 2026	1776859546	0	135986	135986	135986
Wed Apr 22 17:35:46 2026	1776859546	0	135986	135986	135986
Wed Apr 22 17:35:46 2026	1776859546	8	137624	137633	137624
Wed Apr 22 17:35:46 2026	1776859546	9	137624	137633	137624
