Percentage served,Time in ms
0,27.601
1,27.601
2,27.601
3,33.925
4,33.925
5,33.925
6,33.925
7,33.925
8,43.241
9,43.241
10,43.241
11,43.241
12,43.241
13,43.647
14,43.647
15,43.647
16,43.647
17,43.647
18,11866.760
19,11866.760
20,11866.760
21,11866.760
22,11866.760
23,11961.595
24,11961.595
25,11961.595
26,11961.595
27,11961.595
28,12060.713
29,12060.713
30,12060.713
31,12060.713
32,12060.713
33,12082.864
34,12082.864
35,12082.864
36,12082.864
37,12082.864
38,12165.562
39,12165.562
40,12165.562
41,12165.562
42,12165.562
43,15024.526
44,15024.526
45,15024.526
46,15024.526
47,15024.526
48,22302.997
49,22302.997
50,22302.997
51,22302.997
52,22302.997
53,27019.479
54,27019.479
55,27019.479
56,27019.479
57,27019.479
58,34176.338
59,34176.338
60,34176.338
61,34176.338
62,34176.338
63,49925.261
64,49925.261
65,49925.261
66,49925.261
67,49925.261
68,67161.214
69,67161.214
70,67161.214
71,67161.214
72,67161.214
73,101668.943
74,101668.943
75,101668.943
76,101668.943
77,101668.943
78,105071.058
79,105071.058
80,105071.058
81,105071.058
82,105071.058
83,120012.148
84,120012.148
85,120012.148
86,120012.148
87,120012.148
88,120012.893
89,120012.893
90,120012.893
91,120012.893
92,120012.893
93,120042.955
94,120042.955
95,120042.955
96,120042.955
97,120042.955
98,0.257
99,0.257
100,120042.955
