Percentage served,Time in ms
0,8.039
1,8.039
2,8.039
3,16.935
4,16.935
5,16.935
6,16.935
7,16.935
8,449.163
9,449.163
10,449.163
11,449.163
12,449.163
13,509.847
14,509.847
15,509.847
16,509.847
17,509.847
18,510.299
19,510.299
20,510.299
21,510.299
22,510.299
23,510.840
24,510.840
25,510.840
26,510.840
27,510.840
28,511.356
29,511.356
30,511.356
31,511.356
32,511.356
33,512.099
34,512.099
35,512.099
36,512.099
37,512.099
38,516.424
39,516.424
40,516.424
41,516.424
42,516.424
43,516.511
44,516.511
45,516.511
46,516.511
47,516.511
48,16410.480
49,16410.480
50,16410.480
51,16410.480
52,16410.480
53,16410.638
54,16410.638
55,16410.638
56,16410.638
57,16410.638
58,16920.638
59,16920.638
60,16920.638
61,16920.638
62,16920.638
63,16920.922
64,16920.922
65,16920.922
66,16920.922
67,16920.922
68,17410.577
69,17410.577
70,17410.577
71,17410.577
72,17410.577
73,18025.106
74,18025.106
75,18025.106
76,18025.106
77,18025.106
78,18300.337
79,18300.337
80,18300.337
81,18300.337
82,18300.337
83,18327.989
84,18327.989
85,18327.989
86,18327.989
87,18327.989
88,38397.214
89,38397.214
90,38397.214
91,38397.214
92,38397.214
93,99348.289
94,99348.289
95,99348.289
96,99348.289
97,99348.289
98,0.257
99,0.257
100,99348.289
