Percentage served,Time in ms
0,98.933
1,98.933
2,98.933
3,101.611
4,101.611
5,101.611
6,101.611
7,101.611
8,105.183
9,105.183
10,105.183
11,105.183
12,105.183
13,105.715
14,105.715
15,105.715
16,105.715
17,105.715
18,181.950
19,181.950
20,181.950
21,181.950
22,181.950
23,205.503
24,205.503
25,205.503
26,205.503
27,205.503
28,504.158
29,504.158
30,504.158
31,504.158
32,504.158
33,504.536
34,504.536
35,504.536
36,504.536
37,504.536
38,505.022
39,505.022
40,505.022
41,505.022
42,505.022
43,505.367
44,505.367
45,505.367
46,505.367
47,505.367
48,507.118
49,507.118
50,507.118
51,507.118
52,507.118
53,527.350
54,527.350
55,527.350
56,527.350
57,527.350
58,35776.113
59,35776.113
60,35776.113
61,35776.113
62,35776.113
63,55188.634
64,55188.634
65,55188.634
66,55188.634
67,55188.634
68,63786.891
69,63786.891
70,63786.891
71,63786.891
72,63786.891
73,72494.518
74,72494.518
75,72494.518
76,72494.518
77,72494.518
78,113206.475
79,113206.475
80,113206.475
81,113206.475
82,113206.475
83,173359.354
84,173359.354
85,173359.354
86,173359.354
87,173359.354
88,173461.476
89,173461.476
90,173461.476
91,173461.476
92,173461.476
93,173461.874
94,173461.874
95,173461.874
96,173461.874
97,173461.874
98,0.257
99,0.257
100,173461.874
