starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:34 2026	1776859534	5	96	101	96
Wed Apr 22 17:35:34 2026	1776859534	0	102	102	102
Wed Apr 22 17:35:34 2026	1776859534	0	102	102	102
Wed Apr 22 17:35:34 2026	1776859534	0	102	102	102
Wed Apr 22 17:35:34 2026	1776859534	5	97	102	97
Wed Apr 22 17:35:34 2026	1776859534	0	104	104	104
Wed Apr 22 17:35:34 2026	1776859534	5	110	116	110
Wed Apr 22 17:35:34 2026	1776859534	0	129	129	128
Wed Apr 22 17:35:34 2026	1776859534	0	179	179	179
Wed Apr 22 17:35:34 2026	1776859534	0	179	179	179
Wed Apr 22 17:35:34 2026	1776859534	0	191	191	191
Wed Apr 22 17:35:34 2026	1776859534	5	199	204	199
Wed Apr 22 17:35:34 2026	1776859534	5	199	204	199
Wed Apr 22 17:35:34 2026	1776859534	0	205	205	205
Wed Apr 22 17:35:34 2026	1776859534	5	200	205	200
Wed Apr 22 17:35:34 2026	1776859534	0	230	230	230
Wed Apr 22 17:35:34 2026	1776859534	5	301	307	301
Wed Apr 22 17:35:34 2026	1776859534	5	405	410	404
Wed Apr 22 17:35:34 2026	1776859534	6	405	410	405
Wed Apr 22 17:35:04 2026	1776859504	8	30093	30101	30092
