Percentage served,Time in ms
0,6.821
1,6.821
2,6.821
3,12.108
4,12.108
5,12.108
6,12.108
7,12.108
8,17.979
9,17.979
10,17.979
11,17.979
12,17.979
13,205.012
14,205.012
15,205.012
16,205.012
17,205.012
18,306.563
19,306.563
20,306.563
21,306.563
22,306.563
23,306.670
24,306.670
25,306.670
26,306.670
27,306.670
28,306.877
29,306.877
30,306.877
31,306.877
32,306.877
33,408.962
34,408.962
35,408.962
36,408.962
37,408.962
38,409.840
39,409.840
40,409.840
41,409.840
42,409.840
43,69725.007
44,69725.007
45,69725.007
46,69725.007
47,69725.007
48,71683.497
49,71683.497
50,71683.497
51,71683.497
52,71683.497
53,79791.832
54,79791.832
55,79791.832
56,79791.832
57,79791.832
58,83035.619
59,83035.619
60,83035.619
61,83035.619
62,83035.619
63,88462.111
64,88462.111
65,88462.111
66,88462.111
67,88462.111
68,120104.290
69,120104.290
70,120104.290
71,120104.290
72,120104.290
73,120105.711
74,120105.711
75,120105.711
76,120105.711
77,120105.711
78,120106.466
79,120106.466
80,120106.466
81,120106.466
82,120106.466
83,120108.676
84,120108.676
85,120108.676
86,120108.676
87,120108.676
88,120109.943
89,120109.943
90,120109.943
91,120109.943
92,120109.943
93,120110.238
94,120110.238
95,120110.238
96,120110.238
97,120110.238
98,0.257
99,0.257
100,120110.238
