Percentage served,Time in ms
0,4.550
1,4.550
2,4.550
3,5.290
4,5.290
5,5.290
6,5.290
7,5.290
8,5.510
9,5.510
10,5.510
11,5.510
12,5.510
13,5.561
14,5.561
15,5.561
16,5.561
17,5.561
18,6.176
19,6.176
20,6.176
21,6.176
22,6.176
23,4809.412
24,4809.412
25,4809.412
26,4809.412
27,4809.412
28,4810.249
29,4810.249
30,4810.249
31,4810.249
32,4810.249
33,5118.980
34,5118.980
35,5118.980
36,5118.980
37,5118.980
38,6756.163
39,6756.163
40,6756.163
41,6756.163
42,6756.163
43,47821.689
44,47821.689
45,47821.689
46,47821.689
47,47821.689
48,73479.933
49,73479.933
50,73479.933
51,73479.933
52,73479.933
53,110489.438
54,110489.438
55,110489.438
56,110489.438
57,110489.438
58,115711.150
59,115711.150
60,115711.150
61,115711.150
62,115711.150
63,120012.096
64,120012.096
65,120012.096
66,120012.096
67,120012.096
68,120113.876
69,120113.876
70,120113.876
71,120113.876
72,120113.876
73,120114.335
74,120114.335
75,120114.335
76,120114.335
77,120114.335
78,120114.624
79,120114.624
80,120114.624
81,120114.624
82,120114.624
83,120114.829
84,120114.829
85,120114.829
86,120114.829
87,120114.829
88,120115.374
89,120115.374
90,120115.374
91,120115.374
92,120115.374
93,120115.665
94,120115.665
95,120115.665
96,120115.665
97,120115.665
98,0.257
99,0.257
100,120115.665
