starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:27 2026	1776859587	0	101	101	101
Wed Apr 22 17:36:27 2026	1776859587	0	101	101	101
Wed Apr 22 17:36:27 2026	1776859587	0	111	111	111
Wed Apr 22 17:36:27 2026	1776859587	0	111	111	111
Wed Apr 22 17:36:27 2026	1776859587	0	113	113	113
Wed Apr 22 17:36:27 2026	1776859587	0	202	202	202
Wed Apr 22 17:36:27 2026	1776859587	0	203	203	203
Wed Apr 22 17:36:27 2026	1776859587	0	207	207	207
Wed Apr 22 17:36:27 2026	1776859587	0	208	208	208
Wed Apr 22 17:36:26 2026	1776859586	4	205	209	205
Wed Apr 22 17:36:26 2026	1776859586	0	209	209	209
Wed Apr 22 17:36:26 2026	1776859586	4	205	209	205
Wed Apr 22 17:36:26 2026	1776859586	5	204	209	204
Wed Apr 22 17:36:26 2026	1776859586	4	205	209	205
Wed Apr 22 17:36:26 2026	1776859586	4	205	210	205
Wed Apr 22 17:36:26 2026	1776859586	5	205	210	205
Wed Apr 22 17:36:26 2026	1776859586	4	206	210	205
Wed Apr 22 17:36:26 2026	1776859586	4	206	210	206
Wed Apr 22 17:36:26 2026	1776859586	4	206	210	206
Wed Apr 22 17:35:04 2026	1776859504	8	82863	82871	82860
