Percentage served,Time in ms
0,5.751
1,5.751
2,5.751
3,100.827
4,100.827
5,100.827
6,100.827
7,100.827
8,100.894
9,100.894
10,100.894
11,100.894
12,100.894
13,101.749
14,101.749
15,101.749
16,101.749
17,101.749
18,102.240
19,102.240
20,102.240
21,102.240
22,102.240
23,474.491
24,474.491
25,474.491
26,474.491
27,474.491
28,516.368
29,516.368
30,516.368
31,516.368
32,516.368
33,9625.848
34,9625.848
35,9625.848
36,9625.848
37,9625.848
38,13108.875
39,13108.875
40,13108.875
41,13108.875
42,13108.875
43,13515.825
44,13515.825
45,13515.825
46,13515.825
47,13515.825
48,16150.882
49,16150.882
50,16150.882
51,16150.882
52,16150.882
53,21013.652
54,21013.652
55,21013.652
56,21013.652
57,21013.652
58,30211.752
59,30211.752
60,30211.752
61,30211.752
62,30211.752
63,86308.149
64,86308.149
65,86308.149
66,86308.149
67,86308.149
68,92262.463
69,92262.463
70,92262.463
71,92262.463
72,92262.463
73,92263.566
74,92263.566
75,92263.566
76,92263.566
77,92263.566
78,92263.789
79,92263.789
80,92263.789
81,92263.789
82,92263.789
83,92264.051
84,92264.051
85,92264.051
86,92264.051
87,92264.051
88,94347.051
89,94347.051
90,94347.051
91,94347.051
92,94347.051
93,120217.267
94,120217.267
95,120217.267
96,120217.267
97,120217.267
98,0.257
99,0.257
100,120217.267
