Percentage served,Time in ms
0,7.506
1,7.506
2,7.506
3,12.395
4,12.395
5,12.395
6,12.395
7,12.395
8,12.417
9,12.417
10,12.417
11,12.417
12,12.417
13,12.583
14,12.583
15,12.583
16,12.583
17,12.583
18,12.620
19,12.620
20,12.620
21,12.620
22,12.620
23,13.245
24,13.245
25,13.245
26,13.245
27,13.245
28,13.515
29,13.515
30,13.515
31,13.515
32,13.515
33,14.823
34,14.823
35,14.823
36,14.823
37,14.823
38,15.157
39,15.157
40,15.157
41,15.157
42,15.157
43,15.259
44,15.259
45,15.259
46,15.259
47,15.259
48,15.273
49,15.273
50,15.273
51,15.273
52,15.273
53,15.416
54,15.416
55,15.416
56,15.416
57,15.416
58,16.064
59,16.064
60,16.064
61,16.064
62,16.064
63,16.114
64,16.114
65,16.114
66,16.114
67,16.114
68,16.160
69,16.160
70,16.160
71,16.160
72,16.160
73,16.394
74,16.394
75,16.394
76,16.394
77,16.394
78,18.477
79,18.477
80,18.477
81,18.477
82,18.477
83,18.519
84,18.519
85,18.519
86,18.519
87,18.519
88,18.556
89,18.556
90,18.556
91,18.556
92,18.556
93,107244.505
94,107244.505
95,107244.505
96,107244.505
97,107244.505
98,0.257
99,0.257
100,107244.505
