Percentage served,Time in ms
0,9.422
1,9.422
2,9.422
3,9.478
4,9.478
5,9.478
6,9.478
7,9.478
8,41.281
9,41.281
10,41.281
11,41.281
12,41.281
13,205.232
14,205.232
15,205.232
16,205.232
17,205.232
18,205.236
19,205.236
20,205.236
21,205.236
22,205.236
23,221.959
24,221.959
25,221.959
26,221.959
27,221.959
28,231.909
29,231.909
30,231.909
31,231.909
32,231.909
33,250.565
34,250.565
35,250.565
36,250.565
37,250.565
38,253.559
39,253.559
40,253.559
41,253.559
42,253.559
43,81632.209
44,81632.209
45,81632.209
46,81632.209
47,81632.209
48,105616.965
49,105616.965
50,105616.965
51,105616.965
52,105616.965
53,105649.348
54,105649.348
55,105649.348
56,105649.348
57,105649.348
58,120012.319
59,120012.319
60,120012.319
61,120012.319
62,120012.319
63,120013.953
64,120013.953
65,120013.953
66,120013.953
67,120013.953
68,120036.815
69,120036.815
70,120036.815
71,120036.815
72,120036.815
73,120036.910
74,120036.910
75,120036.910
76,120036.910
77,120036.910
78,120037.125
79,120037.125
80,120037.125
81,120037.125
82,120037.125
83,120037.668
84,120037.668
85,120037.668
86,120037.668
87,120037.668
88,120037.766
89,120037.766
90,120037.766
91,120037.766
92,120037.766
93,120037.887
94,120037.887
95,120037.887
96,120037.887
97,120037.887
98,0.257
99,0.257
100,120037.887
