starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:37:05 2026	1776859625	0	5	5	0
Wed Apr 22 17:37:05 2026	1776859625	3	2	5	0
Wed Apr 22 17:37:05 2026	1776859625	3	3	6	0
Wed Apr 22 17:37:05 2026	1776859625	2	3	6	0
Wed Apr 22 17:37:05 2026	1776859625	3	3	6	0
Wed Apr 22 17:36:17 2026	1776859577	0	4809	4809	4809
Wed Apr 22 17:36:17 2026	1776859577	16	4794	4810	4794
Wed Apr 22 17:36:17 2026	1776859577	17	5102	5119	5102
Wed Apr 22 17:36:17 2026	1776859577	17	6740	6756	6739
Wed Apr 22 17:36:17 2026	1776859577	16	47805	47822	47805
Wed Apr 22 17:35:04 2026	1776859504	5	73475	73480	73472
Wed Apr 22 17:36:22 2026	1776859582	0	110489	110489	110489
Wed Apr 22 17:36:22 2026	1776859582	0	115711	115711	115711
Wed Apr 22 17:36:24 2026	1776859584	0	120012	120012	120012
Wed Apr 22 17:36:17 2026	1776859577	16	120097	120114	120097
Wed Apr 22 17:36:17 2026	1776859577	17	120097	120114	120097
Wed Apr 22 17:36:17 2026	1776859577	17	120098	120115	120098
Wed Apr 22 17:36:17 2026	1776859577	16	120098	120115	120098
Wed Apr 22 17:36:22 2026	1776859582	0	120115	120115	120115
Wed Apr 22 17:36:17 2026	1776859577	17	120098	120116	120098
