starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:33 2026	1776859533	0	99	99	99
Wed Apr 22 17:35:33 2026	1776859533	0	101	101	100
Wed Apr 22 17:35:34 2026	1776859534	0	102	102	101
Wed Apr 22 17:35:34 2026	1776859534	0	102	102	102
Wed Apr 22 17:35:33 2026	1776859533	5	97	102	97
Wed Apr 22 17:35:33 2026	1776859533	0	103	103	103
Wed Apr 22 17:35:33 2026	1776859533	3	100	103	99
Wed Apr 22 17:35:33 2026	1776859533	4	99	103	99
Wed Apr 22 17:35:33 2026	1776859533	4	103	108	103
Wed Apr 22 17:35:33 2026	1776859533	5	108	113	108
Wed Apr 22 17:35:33 2026	1776859533	0	118	118	118
Wed Apr 22 17:35:33 2026	1776859533	0	202	202	202
Wed Apr 22 17:35:33 2026	1776859533	4	199	203	199
Wed Apr 22 17:35:33 2026	1776859533	4	199	204	199
Wed Apr 22 17:35:33 2026	1776859533	5	208	214	208
Wed Apr 22 17:35:33 2026	1776859533	0	294	294	294
Wed Apr 22 17:35:33 2026	1776859533	0	306	306	306
Wed Apr 22 17:35:34 2026	1776859534	0	307	307	307
Wed Apr 22 17:35:33 2026	1776859533	5	307	312	307
Wed Apr 22 17:35:04 2026	1776859504	9	29782	29791	29780
