starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:14 2026	1776859574	0	206	206	206
Wed Apr 22 17:36:14 2026	1776859574	101	107	208	107
Wed Apr 22 17:36:14 2026	1776859574	100	108	208	107
Wed Apr 22 17:36:14 2026	1776859574	100	108	208	108
Wed Apr 22 17:36:14 2026	1776859574	100	109	208	108
Wed Apr 22 17:36:14 2026	1776859574	100	109	209	109
Wed Apr 22 17:36:14 2026	1776859574	100	109	209	109
Wed Apr 22 17:36:14 2026	1776859574	0	8905	8905	8905
Wed Apr 22 17:36:14 2026	1776859574	100	8823	8923	8823
Wed Apr 22 17:36:14 2026	1776859574	0	8997	8997	8997
Wed Apr 22 17:36:14 2026	1776859574	101	8909	9010	8909
Wed Apr 22 17:36:14 2026	1776859574	101	9010	9110	9010
Wed Apr 22 17:36:14 2026	1776859574	0	11836	11836	11836
Wed Apr 22 17:36:23 2026	1776859583	0	13603	13603	13602
Wed Apr 22 17:36:23 2026	1776859583	0	19559	19559	19558
Wed Apr 22 17:36:14 2026	1776859574	0	29697	29697	29697
Wed Apr 22 17:36:14 2026	1776859574	0	45898	45898	45898
Wed Apr 22 17:36:14 2026	1776859574	0	48023	48023	48023
Wed Apr 22 17:36:14 2026	1776859574	0	48852	48852	48852
Wed Apr 22 17:35:04 2026	1776859504	9	70171	70180	70168
