starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:21 2026	1776859581	0	15	15	15
Wed Apr 22 17:36:21 2026	1776859581	0	18	18	17
Wed Apr 22 17:36:21 2026	1776859581	0	20	20	19
Wed Apr 22 17:36:21 2026	1776859581	0	20	20	20
Wed Apr 22 17:36:21 2026	1776859581	0	22	22	22
Wed Apr 22 17:36:20 2026	1776859580	14	192	207	192
Wed Apr 22 17:36:20 2026	1776859580	14	195	209	195
Wed Apr 22 17:36:20 2026	1776859580	15	195	209	195
Wed Apr 22 17:36:20 2026	1776859580	15	195	210	195
Wed Apr 22 17:36:20 2026	1776859580	15	195	210	195
Wed Apr 22 17:35:04 2026	1776859504	11	76768	76779	76767
Wed Apr 22 17:36:21 2026	1776859581	0	110816	110816	110816
Wed Apr 22 17:36:20 2026	1776859580	15	113026	113040	113026
Wed Apr 22 17:36:20 2026	1776859580	0	120014	120014	120014
Wed Apr 22 17:36:20 2026	1776859580	14	120011	120025	120011
Wed Apr 22 17:36:20 2026	1776859580	14	120012	120027	120012
Wed Apr 22 17:36:20 2026	1776859580	14	120013	120027	120013
Wed Apr 22 17:36:21 2026	1776859581	0	120071	120071	17
Wed Apr 22 17:36:21 2026	1776859581	0	120089	120089	120089
Wed Apr 22 17:36:21 2026	1776859581	0	120108	120108	120108
