starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:44 2026	1776859604	2	3	5	0
Wed Apr 22 17:36:44 2026	1776859604	3	6	8	0
Wed Apr 22 17:36:44 2026	1776859604	4	7	11	0
Wed Apr 22 17:36:44 2026	1776859604	0	14	14	0
Wed Apr 22 17:36:44 2026	1776859604	6	8	14	0
Wed Apr 22 17:36:44 2026	1776859604	7	10	17	0
Wed Apr 22 17:36:39 2026	1776859599	0	511	511	511
Wed Apr 22 17:36:18 2026	1776859578	105	4494	4599	4494
Wed Apr 22 17:36:18 2026	1776859578	0	20786	20786	20785
Wed Apr 22 17:36:18 2026	1776859578	105	25918	26022	25918
Wed Apr 22 17:36:18 2026	1776859578	104	27618	27723	27618
Wed Apr 22 17:36:40 2026	1776859600	0	40141	40141	40141
Wed Apr 22 17:36:18 2026	1776859578	104	40816	40920	40815
Wed Apr 22 17:36:18 2026	1776859578	104	41392	41497	41392
Wed Apr 22 17:35:04 2026	1776859504	13	74773	74786	74771
Wed Apr 22 17:36:23 2026	1776859583	0	120020	120020	120020
Wed Apr 22 17:36:18 2026	1776859578	104	120019	120123	120018
Wed Apr 22 17:36:18 2026	1776859578	104	120018	120123	120018
Wed Apr 22 17:36:18 2026	1776859578	104	120018	120123	120018
Wed Apr 22 17:36:18 2026	1776859578	106	120019	120124	120019
