starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:41 2026	1776859541	0	49	49	49
Wed Apr 22 17:35:41 2026	1776859541	0	66	66	65
Wed Apr 22 17:35:41 2026	1776859541	0	77	77	76
Wed Apr 22 17:35:40 2026	1776859540	11	77	88	77
Wed Apr 22 17:35:40 2026	1776859540	0	95	95	95
Wed Apr 22 17:35:41 2026	1776859541	0	98	98	98
Wed Apr 22 17:35:41 2026	1776859541	0	103	103	103
Wed Apr 22 17:35:40 2026	1776859540	11	109	120	109
Wed Apr 22 17:35:40 2026	1776859540	8	175	183	175
Wed Apr 22 17:35:40 2026	1776859540	11	218	229	218
Wed Apr 22 17:35:40 2026	1776859540	11	254	265	254
Wed Apr 22 17:35:40 2026	1776859540	11	286	297	286
Wed Apr 22 17:35:40 2026	1776859540	0	829	829	0
Wed Apr 22 17:35:04 2026	1776859504	7	36840	36846	36838
Wed Apr 22 17:35:40 2026	1776859540	11	110882	110893	110882
Wed Apr 22 17:35:40 2026	1776859540	11	114682	114694	114682
Wed Apr 22 17:35:41 2026	1776859541	0	120010	120010	120010
Wed Apr 22 17:35:41 2026	1776859541	0	120044	120044	120044
Wed Apr 22 17:35:41 2026	1776859541	0	120080	120080	120079
Wed Apr 22 17:35:40 2026	1776859540	11	120099	120110	120099
