Percentage served,Time in ms
0,205.818
1,205.818
2,205.818
3,207.823
4,207.823
5,207.823
6,207.823
7,207.823
8,208.053
9,208.053
10,208.053
11,208.053
12,208.053
13,208.144
14,208.144
15,208.144
16,208.144
17,208.144
18,208.170
19,208.170
20,208.170
21,208.170
22,208.170
23,208.505
24,208.505
25,208.505
26,208.505
27,208.505
28,208.624
29,208.624
30,208.624
31,208.624
32,208.624
33,8905.300
34,8905.300
35,8905.300
36,8905.300
37,8905.300
38,8922.865
39,8922.865
40,8922.865
41,8922.865
42,8922.865
43,8997.449
44,8997.449
45,8997.449
46,8997.449
47,8997.449
48,9010.303
49,9010.303
50,9010.303
51,9010.303
52,9010.303
53,9110.183
54,9110.183
55,9110.183
56,9110.183
57,9110.183
58,11836.272
59,11836.272
60,11836.272
61,11836.272
62,11836.272
63,13602.508
64,13602.508
65,13602.508
66,13602.508
67,13602.508
68,19558.507
69,19558.507
70,19558.507
71,19558.507
72,19558.507
73,29697.019
74,29697.019
75,29697.019
76,29697.019
77,29697.019
78,45898.085
79,45898.085
80,45898.085
81,45898.085
82,45898.085
83,48023.009
84,48023.009
85,48023.009
86,48023.009
87,48023.009
88,48852.444
89,48852.444
90,48852.444
91,48852.444
92,48852.444
93,70179.642
94,70179.642
95,70179.642
96,70179.642
97,70179.642
98,0.257
99,0.257
100,70179.642
