Percentage served,Time in ms
0,201.178
1,201.178
2,201.178
3,207.464
4,207.464
5,207.464
6,207.464
7,207.464
8,207.485
9,207.485
10,207.485
11,207.485
12,207.485
13,208.374
14,208.374
15,208.374
16,208.374
17,208.374
18,408.547
19,408.547
20,408.547
21,408.547
22,408.547
23,408.553
24,408.553
25,408.553
26,408.553
27,408.553
28,408.654
29,408.654
30,408.654
31,408.654
32,408.654
33,409.194
34,409.194
35,409.194
36,409.194
37,409.194
38,409.313
39,409.313
40,409.313
41,409.313
42,409.313
43,409.390
44,409.390
45,409.390
46,409.390
47,409.390
48,632.959
49,632.959
50,632.959
51,632.959
52,632.959
53,920.548
54,920.548
55,920.548
56,920.548
57,920.548
58,920.596
59,920.596
60,920.596
61,920.596
62,920.596
63,4411.848
64,4411.848
65,4411.848
66,4411.848
67,4411.848
68,5016.617
69,5016.617
70,5016.617
71,5016.617
72,5016.617
73,5937.106
74,5937.106
75,5937.106
76,5937.106
77,5937.106
78,6145.091
79,6145.091
80,6145.091
81,6145.091
82,6145.091
83,7168.091
84,7168.091
85,7168.091
86,7168.091
87,7168.091
88,8097.861
89,8097.861
90,8097.861
91,8097.861
92,8097.861
93,52814.090
94,52814.090
95,52814.090
96,52814.090
97,52814.090
98,0.257
99,0.257
100,52814.090
