starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:28 2026	1776859588	0	118	118	117
Wed Apr 22 17:36:28 2026	1776859588	0	136	136	136
Wed Apr 22 17:36:28 2026	1776859588	0	145	145	145
Wed Apr 22 17:36:28 2026	1776859588	0	223	223	223
Wed Apr 22 17:36:29 2026	1776859589	0	237	237	237
Wed Apr 22 17:36:28 2026	1776859588	0	304	304	304
Wed Apr 22 17:36:28 2026	1776859588	7	297	304	297
Wed Apr 22 17:36:28 2026	1776859588	7	297	304	297
Wed Apr 22 17:36:28 2026	1776859588	4	320	324	320
Wed Apr 22 17:36:28 2026	1776859588	0	492	492	492
Wed Apr 22 17:36:29 2026	1776859589	0	494	494	494
Wed Apr 22 17:36:29 2026	1776859589	0	571	571	570
Wed Apr 22 17:36:28 2026	1776859588	0	637	637	637
Wed Apr 22 17:36:28 2026	1776859588	7	809	816	809
Wed Apr 22 17:36:28 2026	1776859588	7	913	920	913
Wed Apr 22 17:36:28 2026	1776859588	7	1014	1021	1014
Wed Apr 22 17:36:28 2026	1776859588	7	1014	1021	1014
Wed Apr 22 17:36:28 2026	1776859588	7	1014	1021	1014
Wed Apr 22 17:36:28 2026	1776859588	7	1027	1033	1026
Wed Apr 22 17:35:04 2026	1776859504	3	84417	84421	84417
