starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:50 2026	1776859610	7	6	12	0
Wed Apr 22 17:36:50 2026	1776859610	0	103	103	0
Wed Apr 22 17:36:39 2026	1776859599	5	199	203	199
Wed Apr 22 17:36:39 2026	1776859599	0	204	204	203
Wed Apr 22 17:36:39 2026	1776859599	5	199	204	199
Wed Apr 22 17:36:39 2026	1776859599	6	199	205	199
Wed Apr 22 17:36:50 2026	1776859610	205	5	211	0
Wed Apr 22 17:36:40 2026	1776859600	0	410	410	410
Wed Apr 22 17:36:39 2026	1776859599	0	512	512	511
Wed Apr 22 17:36:40 2026	1776859600	0	9727	9727	9727
Wed Apr 22 17:36:39 2026	1776859599	0	20135	20135	20134
Wed Apr 22 17:36:39 2026	1776859599	5	23125	23131	23125
Wed Apr 22 17:36:39 2026	1776859599	5	23867	23872	23867
Wed Apr 22 17:36:39 2026	1776859599	5	29894	29899	29894
Wed Apr 22 17:36:39 2026	1776859599	5	31137	31142	31136
Wed Apr 22 17:35:04 2026	1776859504	7	95344	95352	95342
Wed Apr 22 17:36:39 2026	1776859599	0	116851	116851	116851
Wed Apr 22 17:36:39 2026	1776859599	0	117144	117144	117143
Wed Apr 22 17:36:39 2026	1776859599	5	117446	117451	117446
Wed Apr 22 17:36:39 2026	1776859599	5	119187	119193	119187
