starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:12 2026	1776859572	7	505	511	504
Wed Apr 22 17:36:12 2026	1776859572	7	505	511	505
Wed Apr 22 17:36:21 2026	1776859581	0	842	842	841
Wed Apr 22 17:36:12 2026	1776859572	0	7677	7677	7677
Wed Apr 22 17:36:12 2026	1776859572	7	8595	8602	8595
Wed Apr 22 17:36:13 2026	1776859573	0	9837	9837	9837
Wed Apr 22 17:36:12 2026	1776859572	12	10732	10744	10732
Wed Apr 22 17:36:12 2026	1776859572	7	10737	10744	10737
Wed Apr 22 17:36:12 2026	1776859572	7	10737	10744	10737
Wed Apr 22 17:36:12 2026	1776859572	7	14635	14642	14635
Wed Apr 22 17:36:12 2026	1776859572	7	15455	15462	15455
Wed Apr 22 17:36:20 2026	1776859580	0	24520	24520	24519
Wed Apr 22 17:36:12 2026	1776859572	12	25488	25500	25488
Wed Apr 22 17:36:13 2026	1776859573	0	47131	47131	47131
Wed Apr 22 17:35:04 2026	1776859504	16	68657	68674	68640
Wed Apr 22 17:36:23 2026	1776859583	0	80797	80797	80797
Wed Apr 22 17:36:23 2026	1776859583	0	118791	118791	118791
Wed Apr 22 17:36:23 2026	1776859583	0	120019	120019	120019
Wed Apr 22 17:36:22 2026	1776859582	0	120092	120092	120092
Wed Apr 22 17:36:23 2026	1776859583	0	120109	120109	120108
