Percentage served,Time in ms
0,5.105
1,5.105
2,5.105
3,8.487
4,8.487
5,8.487
6,8.487
7,8.487
8,10.684
9,10.684
10,10.684
11,10.684
12,10.684
13,13.727
14,13.727
15,13.727
16,13.727
17,13.727
18,13.856
19,13.856
20,13.856
21,13.856
22,13.856
23,16.801
24,16.801
25,16.801
26,16.801
27,16.801
28,510.930
29,510.930
30,510.930
31,510.930
32,510.930
33,4598.964
34,4598.964
35,4598.964
36,4598.964
37,4598.964
38,20785.505
39,20785.505
40,20785.505
41,20785.505
42,20785.505
43,26022.454
44,26022.454
45,26022.454
46,26022.454
47,26022.454
48,27722.773
49,27722.773
50,27722.773
51,27722.773
52,27722.773
53,40141.043
54,40141.043
55,40141.043
56,40141.043
57,40141.043
58,40919.802
59,40919.802
60,40919.802
61,40919.802
62,40919.802
63,41496.654
64,41496.654
65,41496.654
66,41496.654
67,41496.654
68,74786.397
69,74786.397
70,74786.397
71,74786.397
72,74786.397
73,120020.168
74,120020.168
75,120020.168
76,120020.168
77,120020.168
78,120122.513
79,120122.513
80,120122.513
81,120122.513
82,120122.513
83,120122.632
84,120122.632
85,120122.632
86,120122.632
87,120122.632
88,120122.793
89,120122.793
90,120122.793
91,120122.793
92,120122.793
93,120124.389
94,120124.389
95,120124.389
96,120124.389
97,120124.389
98,0.257
99,0.257
100,120124.389
