starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:32 2026	1776859532	0	207	207	207
Wed Apr 22 17:35:32 2026	1776859532	0	279	279	279
Wed Apr 22 17:35:32 2026	1776859532	0	290	290	290
Wed Apr 22 17:35:32 2026	1776859532	0	305	305	304
Wed Apr 22 17:35:32 2026	1776859532	0	306	306	305
Wed Apr 22 17:35:32 2026	1776859532	0	306	306	306
Wed Apr 22 17:35:32 2026	1776859532	0	307	307	307
Wed Apr 22 17:35:31 2026	1776859531	0	409	409	409
Wed Apr 22 17:35:32 2026	1776859532	0	410	410	410
Wed Apr 22 17:35:32 2026	1776859532	0	410	410	410
Wed Apr 22 17:35:31 2026	1776859531	205	206	412	206
Wed Apr 22 17:35:31 2026	1776859531	206	206	412	206
Wed Apr 22 17:35:31 2026	1776859531	205	207	412	207
Wed Apr 22 17:35:31 2026	1776859531	205	221	426	221
Wed Apr 22 17:35:31 2026	1776859531	205	235	439	235
Wed Apr 22 17:35:31 2026	1776859531	205	307	512	307
Wed Apr 22 17:35:31 2026	1776859531	205	512	717	512
Wed Apr 22 17:35:31 2026	1776859531	205	512	717	512
Wed Apr 22 17:35:31 2026	1776859531	205	513	717	512
Wed Apr 22 17:35:04 2026	1776859504	13	27931	27944	27929
