starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:37:03 2026	1776859623	4	5	8	0
Wed Apr 22 17:37:03 2026	1776859623	0	10	10	0
Wed Apr 22 17:37:03 2026	1776859623	4	6	11	0
Wed Apr 22 17:37:03 2026	1776859623	6	4	11	0
Wed Apr 22 17:37:03 2026	1776859623	6	5	11	0
Wed Apr 22 17:37:03 2026	1776859623	5	6	11	0
Wed Apr 22 17:37:03 2026	1776859623	6	5	11	0
Wed Apr 22 17:37:03 2026	1776859623	6	5	11	0
Wed Apr 22 17:37:03 2026	1776859623	5	6	11	0
Wed Apr 22 17:37:03 2026	1776859623	5	6	11	0
Wed Apr 22 17:37:03 2026	1776859623	7	5	12	0
Wed Apr 22 17:37:03 2026	1776859623	7	9	16	0
Wed Apr 22 17:37:03 2026	1776859623	6	9	16	0
Wed Apr 22 17:37:03 2026	1776859623	7	9	16	0
Wed Apr 22 17:37:03 2026	1776859623	7	9	16	0
Wed Apr 22 17:37:03 2026	1776859623	7	9	16	0
Wed Apr 22 17:37:03 2026	1776859623	6	10	16	0
Wed Apr 22 17:37:03 2026	1776859623	7	11	18	0
Wed Apr 22 17:37:03 2026	1776859623	7	11	18	0
Wed Apr 22 17:35:04 2026	1776859504	6	119175	119181	119175
