Percentage served,Time in ms
0,410.336
1,410.336
2,410.336
3,1230.187
4,1230.187
5,1230.187
6,1230.187
7,1230.187
8,1330.917
9,1330.917
10,1330.917
11,1330.917
12,1330.917
13,1533.701
14,1533.701
15,1533.701
16,1533.701
17,1533.701
18,2054.103
19,2054.103
20,2054.103
21,2054.103
22,2054.103
23,7002.200
24,7002.200
25,7002.200
26,7002.200
27,7002.200
28,7065.239
29,7065.239
30,7065.239
31,7065.239
32,7065.239
33,7160.182
34,7160.182
35,7160.182
36,7160.182
37,7160.182
38,7165.054
39,7165.054
40,7165.054
41,7165.054
42,7165.054
43,10033.393
44,10033.393
45,10033.393
46,10033.393
47,10033.393
48,12349.834
49,12349.834
50,12349.834
51,12349.834
52,12349.834
53,12493.031
54,12493.031
55,12493.031
56,12493.031
57,12493.031
58,13925.619
59,13925.619
60,13925.619
61,13925.619
62,13925.619
63,14025.477
64,14025.477
65,14025.477
66,14025.477
67,14025.477
68,14025.691
69,14025.691
70,14025.691
71,14025.691
72,14025.691
73,14051.320
74,14051.320
75,14051.320
76,14051.320
77,14051.320
78,14128.423
79,14128.423
80,14128.423
81,14128.423
82,14128.423
83,65045.162
84,65045.162
85,65045.162
86,65045.162
87,65045.162
88,120016.403
89,120016.403
90,120016.403
91,120016.403
92,120016.403
93,124209.245
94,124209.245
95,124209.245
96,124209.245
97,124209.245
98,0.257
99,0.257
100,124209.245
