starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:38:11 2026	1776859691	5	5	9	0
Wed Apr 22 17:38:11 2026	1776859691	5	5	9	0
Wed Apr 22 17:36:25 2026	1776859585	0	41	41	41
Wed Apr 22 17:38:11 2026	1776859691	0	205	205	0
Wed Apr 22 17:38:11 2026	1776859691	0	205	205	0
Wed Apr 22 17:36:25 2026	1776859585	5	217	222	216
Wed Apr 22 17:36:25 2026	1776859585	0	232	232	232
Wed Apr 22 17:36:25 2026	1776859585	5	245	251	245
Wed Apr 22 17:36:25 2026	1776859585	5	248	254	248
Wed Apr 22 17:35:04 2026	1776859504	5	81627	81632	81626
Wed Apr 22 17:36:26 2026	1776859586	0	105617	105617	105617
Wed Apr 22 17:36:25 2026	1776859585	0	105649	105649	105649
Wed Apr 22 17:36:25 2026	1776859585	0	120012	120012	120012
Wed Apr 22 17:36:26 2026	1776859586	0	120014	120014	120014
Wed Apr 22 17:36:25 2026	1776859585	5	120032	120037	120031
Wed Apr 22 17:36:25 2026	1776859585	5	120032	120037	120031
Wed Apr 22 17:36:25 2026	1776859585	5	120032	120037	120031
Wed Apr 22 17:36:25 2026	1776859585	5	120032	120038	120032
Wed Apr 22 17:36:25 2026	1776859585	6	120032	120038	120031
Wed Apr 22 17:36:25 2026	1776859585	6	120032	120038	120032
