Percentage served,Time in ms
0,90.043
1,90.043
2,90.043
3,97.159
4,97.159
5,97.159
6,97.159
7,97.159
8,103.179
9,103.179
10,103.179
11,103.179
12,103.179
13,104.312
14,104.312
15,104.312
16,104.312
17,104.312
18,104.475
19,104.475
20,104.475
21,104.475
22,104.475
23,107.143
24,107.143
25,107.143
26,107.143
27,107.143
28,127.470
29,127.470
30,127.470
31,127.470
32,127.470
33,191.671
34,191.671
35,191.671
36,191.671
37,191.671
38,202.718
39,202.718
40,202.718
41,202.718
42,202.718
43,203.000
44,203.000
45,203.000
46,203.000
47,203.000
48,203.360
49,203.360
50,203.360
51,203.360
52,203.360
53,205.803
54,205.803
55,205.803
56,205.803
57,205.803
58,206.072
59,206.072
60,206.072
61,206.072
62,206.072
63,210.872
64,210.872
65,210.872
66,210.872
67,210.872
68,229.088
69,229.088
70,229.088
71,229.088
72,229.088
73,282.860
74,282.860
75,282.860
76,282.860
77,282.860
78,308.218
79,308.218
80,308.218
81,308.218
82,308.218
83,308.385
84,308.385
85,308.385
86,308.385
87,308.385
88,409.990
89,409.990
90,409.990
91,409.990
92,409.990
93,28969.027
94,28969.027
95,28969.027
96,28969.027
97,28969.027
98,0.257
99,0.257
100,28969.027
