starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:36:47 2026	1776859607	0	5	5	0
Wed Apr 22 17:36:47 2026	1776859607	5	4	9	0
Wed Apr 22 17:36:46 2026	1776859606	4	5	9	0
Wed Apr 22 17:36:46 2026	1776859606	4	5	9	0
Wed Apr 22 17:36:47 2026	1776859607	4	7	11	0
Wed Apr 22 17:36:47 2026	1776859607	4	8	12	0
Wed Apr 22 17:36:47 2026	1776859607	4	9	13	0
Wed Apr 22 17:36:46 2026	1776859606	4	10	13	0
Wed Apr 22 17:36:46 2026	1776859606	4	10	13	0
Wed Apr 22 17:36:47 2026	1776859607	4	10	13	0
Wed Apr 22 17:36:47 2026	1776859607	3	10	14	0
Wed Apr 22 17:36:46 2026	1776859606	4	10	14	0
Wed Apr 22 17:36:47 2026	1776859607	4	10	15	0
Wed Apr 22 17:36:47 2026	1776859607	3	13	16	0
Wed Apr 22 17:36:46 2026	1776859606	4	12	16	0
Wed Apr 22 17:36:47 2026	1776859607	3	13	16	0
Wed Apr 22 17:36:46 2026	1776859606	4	13	17	0
Wed Apr 22 17:36:47 2026	1776859607	5	14	19	0
Wed Apr 22 17:36:47 2026	1776859607	5	14	19	0
Wed Apr 22 17:35:04 2026	1776859504	6	102886	102892	102884
