starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:57 2026	1776859557	0	201	201	201
Wed Apr 22 17:35:57 2026	1776859557	0	207	207	207
Wed Apr 22 17:35:57 2026	1776859557	0	207	207	207
Wed Apr 22 17:35:57 2026	1776859557	0	208	208	208
Wed Apr 22 17:35:56 2026	1776859556	7	402	409	402
Wed Apr 22 17:35:56 2026	1776859556	0	409	409	409
Wed Apr 22 17:35:56 2026	1776859556	6	402	409	402
Wed Apr 22 17:35:56 2026	1776859556	6	403	409	403
Wed Apr 22 17:35:56 2026	1776859556	7	403	409	403
Wed Apr 22 17:35:56 2026	1776859556	7	403	409	403
Wed Apr 22 17:35:56 2026	1776859556	6	627	633	627
Wed Apr 22 17:35:56 2026	1776859556	6	914	921	914
Wed Apr 22 17:35:56 2026	1776859556	6	914	921	914
Wed Apr 22 17:35:57 2026	1776859557	0	4412	4412	4412
Wed Apr 22 17:35:56 2026	1776859556	7	5010	5017	5010
Wed Apr 22 17:35:57 2026	1776859557	0	5937	5937	5937
Wed Apr 22 17:35:57 2026	1776859557	0	6145	6145	6145
Wed Apr 22 17:35:57 2026	1776859557	0	7168	7168	7168
Wed Apr 22 17:35:57 2026	1776859557	0	8098	8098	8098
Wed Apr 22 17:35:04 2026	1776859504	43	52771	52814	52770
