Percentage served,Time in ms
0,86.273
1,86.273
2,86.273
3,98.027
4,98.027
5,98.027
6,98.027
7,98.027
8,98.035
9,98.035
10,98.035
11,98.035
12,98.035
13,98.483
14,98.483
15,98.483
16,98.483
17,98.483
18,105.149
19,105.149
20,105.149
21,105.149
22,105.149
23,106.015
24,106.015
25,106.015
26,106.015
27,106.015
28,106.249
29,106.249
30,106.249
31,106.249
32,106.249
33,106.518
34,106.518
35,106.518
36,106.518
37,106.518
38,106.755
39,106.755
40,106.755
41,106.755
42,106.755
43,117.251
44,117.251
45,117.251
46,117.251
47,117.251
48,5318.215
49,5318.215
50,5318.215
51,5318.215
52,5318.215
53,24985.283
54,24985.283
55,24985.283
56,24985.283
57,24985.283
58,42580.196
59,42580.196
60,42580.196
61,42580.196
62,42580.196
63,130569.867
64,130569.867
65,130569.867
66,130569.867
67,130569.867
68,135887.771
69,135887.771
70,135887.771
71,135887.771
72,135887.771
73,135888.094
74,135888.094
75,135888.094
76,135888.094
77,135888.094
78,135986.224
79,135986.224
80,135986.224
81,135986.224
82,135986.224
83,135986.456
84,135986.456
85,135986.456
86,135986.456
87,135986.456
88,137632.632
89,137632.632
90,137632.632
91,137632.632
92,137632.632
93,137632.863
94,137632.863
95,137632.863
96,137632.863
97,137632.863
98,0.257
99,0.257
100,137632.863
