starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:38:04 2026	1776859684	0	4	4	0
Wed Apr 22 17:38:04 2026	1776859684	0	4	4	0
Wed Apr 22 17:38:04 2026	1776859684	3	3	6	0
Wed Apr 22 17:38:04 2026	1776859684	2	3	6	0
Wed Apr 22 17:38:04 2026	1776859684	2	3	6	0
Wed Apr 22 17:38:04 2026	1776859684	3	3	6	0
Wed Apr 22 17:38:04 2026	1776859684	3	4	6	0
Wed Apr 22 17:38:04 2026	1776859684	3	4	7	0
Wed Apr 22 17:38:04 2026	1776859684	3	4	7	0
Wed Apr 22 17:35:04 2026	1776859504	10	80308	80318	80305
Wed Apr 22 17:36:24 2026	1776859584	13	100008	100021	100008
Wed Apr 22 17:36:24 2026	1776859584	9	100014	100022	100014
Wed Apr 22 17:36:24 2026	1776859584	0	100397	100397	100397
Wed Apr 22 17:36:24 2026	1776859584	13	106765	106778	106765
Wed Apr 22 17:36:24 2026	1776859584	14	107596	107609	107596
Wed Apr 22 17:36:24 2026	1776859584	13	120089	120102	120089
Wed Apr 22 17:36:24 2026	1776859584	13	120090	120103	120090
Wed Apr 22 17:36:24 2026	1776859584	6	120097	120104	120097
Wed Apr 22 17:36:24 2026	1776859584	13	120091	120104	120091
Wed Apr 22 17:36:24 2026	1776859584	13	120092	120105	120091
