starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:35:41 2026	1776859541	0	101	101	101
Wed Apr 22 17:35:40 2026	1776859540	0	147	147	147
Wed Apr 22 17:35:41 2026	1776859541	0	148	148	147
Wed Apr 22 17:35:40 2026	1776859540	4	151	155	151
Wed Apr 22 17:35:41 2026	1776859541	0	177	177	177
Wed Apr 22 17:35:40 2026	1776859540	4	204	207	203
Wed Apr 22 17:35:40 2026	1776859540	5	219	223	219
Wed Apr 22 17:35:40 2026	1776859540	0	233	233	233
Wed Apr 22 17:35:40 2026	1776859540	4	242	246	242
Wed Apr 22 17:35:40 2026	1776859540	4	296	299	295
Wed Apr 22 17:35:04 2026	1776859504	11	36737	36749	36735
Wed Apr 22 17:35:40 2026	1776859540	5	85483	85488	85483
Wed Apr 22 17:35:40 2026	1776859540	4	86119	86124	86119
Wed Apr 22 17:35:40 2026	1776859540	4	88071	88075	88071
Wed Apr 22 17:35:40 2026	1776859540	0	118434	118434	118434
Wed Apr 22 17:35:40 2026	1776859540	0	118778	118778	118777
Wed Apr 22 17:35:41 2026	1776859541	0	119669	119669	119669
Wed Apr 22 17:35:41 2026	1776859541	0	120017	120017	120017
Wed Apr 22 17:35:40 2026	1776859540	4	120024	120028	120024
Wed Apr 22 17:35:41 2026	1776859541	0	120032	120032	120031
