Percentage served,Time in ms
0,102.021
1,102.021
2,102.021
3,103.041
4,103.041
5,103.041
6,103.041
7,103.041
8,176.958
9,176.958
10,176.958
11,176.958
12,176.958
13,195.129
14,195.129
15,195.129
16,195.129
17,195.129
18,207.392
19,207.392
20,207.392
21,207.392
22,207.392
23,207.444
24,207.444
25,207.444
26,207.444
27,207.444
28,207.545
29,207.545
30,207.545
31,207.545
32,207.545
33,207.624
34,207.624
35,207.624
36,207.624
37,207.624
38,251.314
39,251.314
40,251.314
41,251.314
42,251.314
43,264.101
44,264.101
45,264.101
46,264.101
47,264.101
48,305.571
49,305.571
50,305.571
51,305.571
52,305.571
53,308.666
54,308.666
55,308.666
56,308.666
57,308.666
58,309.345
59,309.345
60,309.345
61,309.345
62,309.345
63,324.290
64,324.290
65,324.290
66,324.290
67,324.290
68,410.509
69,410.509
70,410.509
71,410.509
72,410.509
73,412.064
74,412.064
75,412.064
76,412.064
77,412.064
78,510.345
79,510.345
80,510.345
81,510.345
82,510.345
83,512.636
84,512.636
85,512.636
86,512.636
87,512.636
88,596.934
89,596.934
90,596.934
91,596.934
92,596.934
93,84894.957
94,84894.957
95,84894.957
96,84894.957
97,84894.957
98,0.257
99,0.257
100,84894.957
