Percentage served,Time in ms
0,9.191
1,9.191
2,9.191
3,9.230
4,9.230
5,9.230
6,9.230
7,9.230
8,10.098
9,10.098
10,10.098
11,10.098
12,10.098
13,10.858
14,10.858
15,10.858
16,10.858
17,10.858
18,10.895
19,10.895
20,10.895
21,10.895
22,10.895
23,12.033
24,12.033
25,12.033
26,12.033
27,12.033
28,12.104
29,12.104
30,12.104
31,12.104
32,12.104
33,12.109
34,12.109
35,12.109
36,12.109
37,12.109
38,12.156
39,12.156
40,12.156
41,12.156
42,12.156
43,12.572
44,12.572
45,12.572
46,12.572
47,12.572
48,13.512
49,13.512
50,13.512
51,13.512
52,13.512
53,13.549
54,13.549
55,13.549
56,13.549
57,13.549
58,13.553
59,13.553
60,13.553
61,13.553
62,13.553
63,13.571
64,13.571
65,13.571
66,13.571
67,13.571
68,14.933
69,14.933
70,14.933
71,14.933
72,14.933
73,15.055
74,15.055
75,15.055
76,15.055
77,15.055
78,16.499
79,16.499
80,16.499
81,16.499
82,16.499
83,16.594
84,16.594
85,16.594
86,16.594
87,16.594
88,16.620
89,16.620
90,16.620
91,16.620
92,16.620
93,117173.997
94,117173.997
95,117173.997
96,117173.997
97,117173.997
98,0.257
99,0.257
100,117173.997
