starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:08:20 2026	1776854300	0	7	7	7
Wed Apr 22 16:08:20 2026	1776854300	0	9	9	9
Wed Apr 22 16:08:20 2026	1776854300	0	9	9	9
Wed Apr 22 16:08:20 2026	1776854300	0	10	10	10
Wed Apr 22 16:08:20 2026	1776854300	0	11	11	11
Wed Apr 22 16:08:20 2026	1776854300	0	12	12	11
Wed Apr 22 16:08:19 2026	1776854299	0	12	12	12
Wed Apr 22 16:08:20 2026	1776854300	0	12	12	12
Wed Apr 22 16:08:20 2026	1776854300	0	13	13	12
Wed Apr 22 16:08:17 2026	1776854297	0	13	13	12
Wed Apr 22 16:08:20 2026	1776854300	0	15	15	15
Wed Apr 22 16:08:19 2026	1776854299	0	15	15	15
Wed Apr 22 16:08:19 2026	1776854299	0	18	18	18
Wed Apr 22 16:08:20 2026	1776854300	0	20	20	20
Wed Apr 22 16:08:20 2026	1776854300	0	47	47	46
Wed Apr 22 16:08:21 2026	1776854301	0	51	51	51
Wed Apr 22 16:08:08 2026	1776854288	0	102	102	101
Wed Apr 22 16:08:05 2026	1776854285	0	103	103	102
Wed Apr 22 16:08:20 2026	1776854300	0	110	110	110
Wed Apr 22 16:08:20 2026	1776854300	0	115	115	115
Wed Apr 22 16:08:19 2026	1776854299	0	131	131	131
Wed Apr 22 16:08:19 2026	1776854299	0	133	133	133
Wed Apr 22 16:08:19 2026	1776854299	0	139	139	139
Wed Apr 22 16:08:19 2026	1776854299	0	146	146	146
Wed Apr 22 16:08:21 2026	1776854301	0	151	151	151
Wed Apr 22 16:08:21 2026	1776854301	0	155	155	155
Wed Apr 22 16:08:18 2026	1776854298	0	155	155	155
Wed Apr 22 16:08:21 2026	1776854301	0	169	169	169
Wed Apr 22 16:08:21 2026	1776854301	0	178	178	178
Wed Apr 22 16:08:20 2026	1776854300	0	186	186	186
Wed Apr 22 16:08:17 2026	1776854297	0	192	192	191
Wed Apr 22 16:08:17 2026	1776854297	0	197	197	197
Wed Apr 22 16:08:08 2026	1776854288	0	201	201	201
Wed Apr 22 16:08:12 2026	1776854292	0	201	201	201
Wed Apr 22 16:08:15 2026	1776854295	0	201	201	201
Wed Apr 22 16:08:14 2026	1776854294	0	202	202	202
Wed Apr 22 16:08:18 2026	1776854298	0	203	203	203
Wed Apr 22 16:08:16 2026	1776854296	0	204	204	203
Wed Apr 22 16:08:05 2026	1776854285	0	204	204	204
Wed Apr 22 16:08:10 2026	1776854290	0	204	204	204
Wed Apr 22 16:08:14 2026	1776854294	0	204	204	204
Wed Apr 22 16:08:13 2026	1776854293	0	204	204	204
Wed Apr 22 16:08:09 2026	1776854289	0	204	204	204
Wed Apr 22 16:08:10 2026	1776854290	0	204	204	204
Wed Apr 22 16:08:07 2026	1776854287	0	204	204	204
Wed Apr 22 16:08:16 2026	1776854296	0	204	204	202
Wed Apr 22 16:08:06 2026	1776854286	0	204	204	204
Wed Apr 22 16:08:22 2026	1776854302	0	204	204	204
Wed Apr 22 16:08:13 2026	1776854293	0	204	204	204
Wed Apr 22 16:08:11 2026	1776854291	0	205	205	204
Wed Apr 22 16:08:05 2026	1776854285	0	205	205	204
Wed Apr 22 16:08:15 2026	1776854295	0	205	205	204
Wed Apr 22 16:08:22 2026	1776854302	0	205	205	204
Wed Apr 22 16:08:13 2026	1776854293	0	205	205	204
Wed Apr 22 16:08:13 2026	1776854293	0	205	205	204
Wed Apr 22 16:08:11 2026	1776854291	0	205	205	204
Wed Apr 22 16:08:14 2026	1776854294	0	205	205	205
Wed Apr 22 16:08:21 2026	1776854301	0	205	205	205
Wed Apr 22 16:08:05 2026	1776854285	0	205	205	204
Wed Apr 22 16:08:05 2026	1776854285	0	205	205	204
Wed Apr 22 16:08:16 2026	1776854296	0	205	205	204
Wed Apr 22 16:08:07 2026	1776854287	0	205	205	204
Wed Apr 22 16:08:15 2026	1776854295	0	205	205	204
Wed Apr 22 16:08:09 2026	1776854289	0	205	205	205
Wed Apr 22 16:08:22 2026	1776854302	0	205	205	205
Wed Apr 22 16:08:09 2026	1776854289	0	205	205	205
Wed Apr 22 16:08:09 2026	1776854289	0	205	205	205
Wed Apr 22 16:08:06 2026	1776854286	0	205	205	204
Wed Apr 22 16:08:07 2026	1776854287	0	205	205	205
Wed Apr 22 16:08:16 2026	1776854296	0	205	205	205
Wed Apr 22 16:08:16 2026	1776854296	0	205	205	204
Wed Apr 22 16:08:06 2026	1776854286	0	205	205	205
Wed Apr 22 16:08:11 2026	1776854291	0	205	205	205
Wed Apr 22 16:08:15 2026	1776854295	0	205	205	205
Wed Apr 22 16:08:11 2026	1776854291	0	205	205	205
Wed Apr 22 16:08:13 2026	1776854293	0	206	206	205
Wed Apr 22 16:08:05 2026	1776854285	0	206	206	205
Wed Apr 22 16:08:12 2026	1776854292	0	206	206	205
Wed Apr 22 16:08:14 2026	1776854294	0	206	206	206
Wed Apr 22 16:08:14 2026	1776854294	0	207	207	207
Wed Apr 22 16:08:10 2026	1776854290	0	207	207	207
Wed Apr 22 16:08:12 2026	1776854292	0	207	207	207
Wed Apr 22 16:08:07 2026	1776854287	0	208	208	208
Wed Apr 22 16:08:15 2026	1776854295	0	208	208	207
Wed Apr 22 16:08:08 2026	1776854288	0	209	209	208
Wed Apr 22 16:08:17 2026	1776854297	0	213	213	212
Wed Apr 22 16:08:20 2026	1776854300	0	224	224	223
Wed Apr 22 16:08:18 2026	1776854298	0	255	255	255
Wed Apr 22 16:08:20 2026	1776854300	0	255	255	254
Wed Apr 22 16:08:07 2026	1776854287	0	304	304	303
Wed Apr 22 16:08:10 2026	1776854290	0	306	306	306
Wed Apr 22 16:08:06 2026	1776854286	0	306	306	306
Wed Apr 22 16:08:12 2026	1776854292	0	307	307	306
Wed Apr 22 16:08:11 2026	1776854291	0	307	307	307
Wed Apr 22 16:08:09 2026	1776854289	0	307	307	307
Wed Apr 22 16:08:19 2026	1776854299	0	307	307	307
Wed Apr 22 16:08:17 2026	1776854297	0	308	308	307
Wed Apr 22 16:08:08 2026	1776854288	0	308	308	307
Wed Apr 22 16:08:18 2026	1776854298	0	410	410	409
Wed Apr 22 16:08:04 2026	1776854284	155	307	461	306
