timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 11:54:00,0.0,1036.08,1966.89,52.68,17.25,831.89,0.0,0.0,13.99,24.44,57.24,0.0,0.0,38,6,0,24,0,0,0,0,66.5
2026-04-23 11:54:02,34.04,1036.68,1966.89,52.71,17.25,832.5,0.11,0.0,13.99,24.44,57.24,0.28,0.02,38,6,0,24,0,0,0,0,66.5
2026-04-23 11:54:05,47.26,1041.27,1966.89,52.94,17.26,833.2,0.0,0.7,13.99,24.44,57.24,0.45,0.1,216,206,0,2,0,100,0,0,100.0
2026-04-23 11:54:07,53.12,1042.71,1966.89,53.01,17.26,833.93,0.0,0.0,13.99,24.44,57.25,0.46,0.06,224,208,0,8,0,101,1,0,75.35
2026-04-23 11:54:10,42.74,1037.44,1966.89,52.75,17.21,826.74,0.0,0.04,13.99,24.44,57.25,0.51,0.04,225,208,0,9,0,101,1,0,96.0
2026-04-23 11:54:13,41.38,1042.86,1966.89,53.02,17.22,827.45,0.0,0.05,13.99,24.44,57.25,0.49,0.05,222,203,0,10,1,99,1,0,100.0
2026-04-23 11:54:16,57.2,1042.88,1966.89,53.02,17.22,828.58,0.0,3.85,13.99,24.44,57.26,0.65,0.11,229,208,0,13,0,101,1,0,75.6
2026-04-23 11:54:19,51.72,1042.56,1966.89,53.01,17.23,829.59,0.0,0.04,13.99,24.44,57.26,0.62,0.06,229,207,0,14,0,101,1,0,100.0
2026-04-23 11:54:23,50.31,1042.86,1966.89,53.02,17.24,830.9,0.0,0.13,13.99,24.44,57.27,0.88,0.12,230,208,0,14,0,101,1,0,75.8
2026-04-23 11:54:26,53.94,1042.83,1966.89,53.02,17.24,832.36,0.0,0.0,14.0,24.44,57.27,0.78,0.09,238,211,0,19,0,101,1,0,100.0
2026-04-23 11:54:29,71.49,1042.54,1966.89,53.0,17.25,833.31,0.0,2.43,14.0,24.44,57.28,0.82,0.17,1199,162,0,1029,0,55,1,0,75.8
2026-04-23 11:54:32,30.81,1042.38,1966.89,53.0,17.25,833.47,0.0,0.01,14.0,24.44,57.28,0.04,0.01,1179,140,0,1031,0,48,1,0,75.55
2026-04-23 11:54:35,28.23,1042.74,1966.89,53.01,17.24,817.1,0.0,3.5,14.0,24.44,57.28,0.05,0.01,1172,132,0,1032,0,39,1,0,75.35
2026-04-23 11:54:39,23.31,1042.95,1966.89,53.03,17.25,817.14,0.0,0.04,14.0,24.44,57.28,0.02,0.0,1163,124,0,1031,0,34,1,1,64.93
2026-04-23 11:54:43,29.75,1042.77,1966.89,53.02,17.25,817.32,0.0,0.0,14.0,24.44,57.28,0.04,0.0,1160,121,0,1031,0,34,1,1,64.87
2026-04-23 11:54:47,25.57,1042.74,1966.89,53.01,17.26,817.34,0.0,0.18,14.0,24.44,57.28,0.04,0.0,1157,118,0,1031,0,31,1,1,64.83
2026-04-23 11:54:51,27.18,1042.68,1966.89,53.01,17.27,817.39,0.0,0.05,14.0,24.44,57.28,0.03,0.0,1153,114,0,1031,0,27,1,1,47.25
2026-04-23 11:54:55,31.36,1042.79,1966.89,53.02,17.27,817.53,0.0,0.18,14.0,24.44,57.28,0.02,0.0,1153,114,0,1031,0,26,1,1,64.8
2026-04-23 11:54:59,26.74,1043.17,1966.89,53.04,17.27,817.57,0.0,0.01,14.0,24.44,57.28,0.05,0.01,1151,111,0,1031,0,21,1,1,64.8
2026-04-23 11:55:03,26.3,1043.95,1966.89,53.08,17.28,817.55,0.0,0.3,14.0,24.44,57.28,0.01,0.0,1147,108,0,1031,0,16,1,1,64.8
2026-04-23 11:55:07,28.01,1043.98,1966.89,53.08,17.29,817.53,0.0,0.79,14.0,24.44,57.28,0.0,0.0,1140,101,0,1031,0,14,1,1,64.8
2026-04-23 11:55:11,27.21,1043.98,1966.89,53.08,17.3,817.52,0.0,0.04,14.0,24.44,57.28,0.0,0.0,1130,97,0,1025,0,8,1,1,64.63
2026-04-23 11:55:16,31.93,1043.85,1966.89,53.07,17.3,817.64,0.0,0.04,14.0,24.44,57.28,0.05,0.02,1133,6,0,1119,0,0,1,1,54.87
2026-04-23 11:55:19,26.38,1043.9,1966.89,53.07,17.3,817.59,0.0,0.0,14.0,24.44,57.28,0.0,0.0,1129,6,0,1115,0,0,1,1,54.87
2026-04-23 11:55:23,28.29,1044.14,1966.89,53.09,17.31,817.57,0.0,0.04,14.0,24.44,57.28,0.01,0.0,1128,6,0,1113,0,0,1,1,54.87
2026-04-23 11:55:27,28.12,1043.98,1966.89,53.08,17.32,817.73,0.0,0.06,14.0,24.44,57.28,0.02,0.0,1123,6,0,1108,0,0,1,1,54.87
2026-04-23 11:55:31,23.75,1044.03,1966.89,53.08,17.32,817.69,0.0,0.05,14.0,24.44,57.28,0.01,0.0,113,6,0,98,0,0,1,1,54.87
2026-04-23 11:55:34,31.49,1044.05,1966.89,53.08,17.33,817.65,0.0,0.04,14.0,24.44,57.28,0.01,0.0,112,6,0,96,0,0,1,1,54.87
