Percentage served,Time in ms
0,2.993
1,2.993
2,2.993
3,3.925
4,3.925
5,3.925
6,3.925
7,3.925
8,4.033
9,4.033
10,4.033
11,4.033
12,4.033
13,4.156
14,4.156
15,4.156
16,4.156
17,4.156
18,4.265
19,4.265
20,4.265
21,4.265
22,4.265
23,4.343
24,4.343
25,4.343
26,4.343
27,4.343
28,4.458
29,4.458
30,4.458
31,4.458
32,4.458
33,330.808
34,330.808
35,330.808
36,330.808
37,330.808
38,2736.202
39,2736.202
40,2736.202
41,2736.202
42,2736.202
43,19786.687
44,19786.687
45,19786.687
46,19786.687
47,19786.687
48,25136.340
49,25136.340
50,25136.340
51,25136.340
52,25136.340
53,59636.490
54,59636.490
55,59636.490
56,59636.490
57,59636.490
58,59841.370
59,59841.370
60,59841.370
61,59841.370
62,59841.370
63,59944.111
64,59944.111
65,59944.111
66,59944.111
67,59944.111
68,59957.936
69,59957.936
70,59957.936
71,59957.936
72,59957.936
73,60250.527
74,60250.527
75,60250.527
76,60250.527
77,60250.527
78,60250.953
79,60250.953
80,60250.953
81,60250.953
82,60250.953
83,60400.515
84,60400.515
85,60400.515
86,60400.515
87,60400.515
88,60559.393
89,60559.393
90,60559.393
91,60559.393
92,60559.393
93,60560.319
94,60560.319
95,60560.319
96,60560.319
97,60560.319
98,0.257
99,0.257
100,60560.319
