starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:23 2026	1776944123	0	183	183	0
Thu Apr 23 17:05:24 2026	1776944124	0	1252	1252	1252
Thu Apr 23 17:05:25 2026	1776944125	0	2261	2261	2261
Thu Apr 23 17:05:24 2026	1776944124	0	2491	2491	2491
Thu Apr 23 17:05:09 2026	1776944109	17	4722	4738	4722
Thu Apr 23 17:05:04 2026	1776944104	23	5555	5579	5555
Thu Apr 23 17:05:09 2026	1776944109	17	6024	6041	6024
Thu Apr 23 17:05:09 2026	1776944109	17	6284	6300	6284
Thu Apr 23 17:05:09 2026	1776944109	17	6805	6821	6804
Thu Apr 23 17:05:09 2026	1776944109	16	13754	13770	13754
Thu Apr 23 17:05:09 2026	1776944109	16	14545	14561	14545
Thu Apr 23 17:05:09 2026	1776944109	16	14545	14561	14545
Thu Apr 23 17:05:15 2026	1776944115	0	16103	16103	16103
Thu Apr 23 17:05:14 2026	1776944114	0	16292	16292	16292
Thu Apr 23 17:05:09 2026	1776944109	16	19429	19445	19429
Thu Apr 23 17:05:09 2026	1776944109	16	19883	19899	19883
Thu Apr 23 17:05:23 2026	1776944123	3	32189	32193	32189
Thu Apr 23 17:05:15 2026	1776944115	0	60775	60775	60775
Thu Apr 23 17:05:09 2026	1776944109	0	68557	68557	68557
Thu Apr 23 17:05:16 2026	1776944116	0	71555	71555	71554
