Percentage served,Time in ms
0,2.063
1,2.063
2,2.063
3,3.538
4,3.538
5,3.538
6,3.538
7,3.538
8,3.556
9,3.556
10,3.556
11,3.556
12,3.556
13,3.682
14,3.682
15,3.682
16,3.682
17,3.682
18,3.769
19,3.769
20,3.769
21,3.769
22,3.769
23,3.815
24,3.815
25,3.815
26,3.815
27,3.815
28,3.831
29,3.831
30,3.831
31,3.831
32,3.831
33,3.963
34,3.963
35,3.963
36,3.963
37,3.963
38,41.234
39,41.234
40,41.234
41,41.234
42,41.234
43,175.725
44,175.725
45,175.725
46,175.725
47,175.725
48,23640.685
49,23640.685
50,23640.685
51,23640.685
52,23640.685
53,24275.761
54,24275.761
55,24275.761
56,24275.761
57,24275.761
58,24505.919
59,24505.919
60,24505.919
61,24505.919
62,24505.919
63,24541.773
64,24541.773
65,24541.773
66,24541.773
67,24541.773
68,24956.450
69,24956.450
70,24956.450
71,24956.450
72,24956.450
73,24962.203
74,24962.203
75,24962.203
76,24962.203
77,24962.203
78,27142.970
79,27142.970
80,27142.970
81,27142.970
82,27142.970
83,27649.829
84,27649.829
85,27649.829
86,27649.829
87,27649.829
88,28171.735
89,28171.735
90,28171.735
91,28171.735
92,28171.735
93,35680.464
94,35680.464
95,35680.464
96,35680.464
97,35680.464
98,0.257
99,0.257
100,35680.464
