starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:59 2026	1776944159	0	3	3	0
Thu Apr 23 17:05:59 2026	1776944159	2	1	3	0
Thu Apr 23 17:05:59 2026	1776944159	2	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	2	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	2	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	3	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	2	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	2	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	3	2	5	0
Thu Apr 23 17:05:35 2026	1776944135	0	24441	24441	24441
Thu Apr 23 17:05:35 2026	1776944135	3	25528	25531	25527
Thu Apr 23 17:05:35 2026	1776944135	4	25592	25595	25591
Thu Apr 23 17:05:35 2026	1776944135	3	25593	25595	25593
Thu Apr 23 17:05:35 2026	1776944135	3	25936	25939	25936
Thu Apr 23 17:05:35 2026	1776944135	4	26041	26044	26040
Thu Apr 23 17:05:35 2026	1776944135	3	26077	26080	26077
Thu Apr 23 17:05:35 2026	1776944135	3	26368	26371	26368
Thu Apr 23 17:05:35 2026	1776944135	3	26421	26425	26421
Thu Apr 23 17:05:35 2026	1776944135	3	26777	26779	26776
Thu Apr 23 17:05:04 2026	1776944104	5	31076	31080	31073
