Percentage served,Time in ms
0,4.178
1,4.178
2,4.178
3,4.251
4,4.251
5,4.251
6,4.251
7,4.251
8,6.693
9,6.693
10,6.693
11,6.693
12,6.693
13,6.860
14,6.860
15,6.860
16,6.860
17,6.860
18,7.741
19,7.741
20,7.741
21,7.741
22,7.741
23,7.751
24,7.751
25,7.751
26,7.751
27,7.751
28,8.423
29,8.423
30,8.423
31,8.423
32,8.423
33,10.228
34,10.228
35,10.228
36,10.228
37,10.228
38,10.297
39,10.297
40,10.297
41,10.297
42,10.297
43,15219.101
44,15219.101
45,15219.101
46,15219.101
47,15219.101
48,22910.808
49,22910.808
50,22910.808
51,22910.808
52,22910.808
53,22911.134
54,22911.134
55,22911.134
56,22911.134
57,22911.134
58,23680.694
59,23680.694
60,23680.694
61,23680.694
62,23680.694
63,24193.213
64,24193.213
65,24193.213
66,24193.213
67,24193.213
68,24896.212
69,24896.212
70,24896.212
71,24896.212
72,24896.212
73,25348.312
74,25348.312
75,25348.312
76,25348.312
77,25348.312
78,26625.810
79,26625.810
80,26625.810
81,26625.810
82,26625.810
83,28160.898
84,28160.898
85,28160.898
86,28160.898
87,28160.898
88,28672.231
89,28672.231
90,28672.231
91,28672.231
92,28672.231
93,28672.309
94,28672.309
95,28672.309
96,28672.309
97,28672.309
98,0.257
99,0.257
100,28672.309
