starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:45 2026	1776944145	0	2	2	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	3	2	5	0
Thu Apr 23 17:05:45 2026	1776944145	3	3	6	0
Thu Apr 23 17:05:14 2026	1776944114	0	632	632	0
Thu Apr 23 17:05:04 2026	1776944104	5	10335	10340	10333
Thu Apr 23 17:05:14 2026	1776944114	3	30862	30865	30861
Thu Apr 23 17:05:14 2026	1776944114	3	31052	31055	31051
Thu Apr 23 17:05:14 2026	1776944114	3	31377	31380	31377
Thu Apr 23 17:05:14 2026	1776944114	3	32271	32274	32271
Thu Apr 23 17:05:14 2026	1776944114	3	32783	32786	32783
Thu Apr 23 17:05:14 2026	1776944114	3	32976	32979	32976
Thu Apr 23 17:05:14 2026	1776944114	3	33296	33299	33296
Thu Apr 23 17:05:14 2026	1776944114	3	33678	33681	33678
Thu Apr 23 17:05:14 2026	1776944114	3	34063	34066	34063
Thu Apr 23 17:05:15 2026	1776944115	4	67157	67161	67157
