starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:45 2026	1776944145	0	3	3	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	2	2	4	0
Thu Apr 23 17:05:45 2026	1776944145	3	3	5	0
Thu Apr 23 17:05:45 2026	1776944145	3	3	6	0
Thu Apr 23 17:05:45 2026	1776944145	3	4	6	0
Thu Apr 23 17:05:04 2026	1776944104	7	6583	6590	6581
Thu Apr 23 17:05:10 2026	1776944110	0	8680	8680	8680
Thu Apr 23 17:05:10 2026	1776944110	4	9190	9194	9190
Thu Apr 23 17:05:19 2026	1776944119	0	27090	27090	27090
Thu Apr 23 17:05:10 2026	1776944110	4	34768	34772	34768
Thu Apr 23 17:05:10 2026	1776944110	4	34925	34928	34925
Thu Apr 23 17:05:10 2026	1776944110	4	35131	35135	35131
Thu Apr 23 17:05:10 2026	1776944110	4	35259	35263	35259
Thu Apr 23 17:05:10 2026	1776944110	5	35509	35514	35509
Thu Apr 23 17:05:10 2026	1776944110	4	35921	35925	35921
Thu Apr 23 17:05:10 2026	1776944110	5	36576	36580	36576
Thu Apr 23 17:05:10 2026	1776944110	4	37392	37396	37392
Thu Apr 23 17:05:19 2026	1776944119	0	62681	62681	62681
