starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:04 2026	1776944104	4	6151	6155	6151
Thu Apr 23 17:05:39 2026	1776944139	0	8053	8053	8053
Thu Apr 23 17:05:38 2026	1776944138	0	24040	24040	24039
Thu Apr 23 17:05:39 2026	1776944139	0	24386	24386	24386
Thu Apr 23 17:05:38 2026	1776944138	0	24643	24643	24643
Thu Apr 23 17:05:39 2026	1776944139	0	25343	25343	25342
Thu Apr 23 17:05:10 2026	1776944110	3	28188	28192	28188
Thu Apr 23 17:05:10 2026	1776944110	3	28285	28288	28285
Thu Apr 23 17:05:10 2026	1776944110	3	28608	28611	28608
Thu Apr 23 17:05:10 2026	1776944110	3	28864	28867	28864
Thu Apr 23 17:05:10 2026	1776944110	3	28865	28867	28865
Thu Apr 23 17:05:10 2026	1776944110	3	29124	29127	29124
Thu Apr 23 17:05:10 2026	1776944110	0	29250	29250	29250
Thu Apr 23 17:05:10 2026	1776944110	3	29629	29632	29629
Thu Apr 23 17:05:10 2026	1776944110	3	29693	29696	29693
Thu Apr 23 17:05:10 2026	1776944110	2	32131	32133	32131
Thu Apr 23 17:05:39 2026	1776944139	0	47650	47650	47650
Thu Apr 23 17:05:39 2026	1776944139	0	48596	48596	48595
Thu Apr 23 17:05:39 2026	1776944139	0	48933	48933	48933
Thu Apr 23 17:05:38 2026	1776944138	0	49609	49609	49609
