starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:59 2026	1776944159	0	2	2	0
Thu Apr 23 17:05:59 2026	1776944159	2	2	4	0
Thu Apr 23 17:05:59 2026	1776944159	2	3	5	0
Thu Apr 23 17:05:59 2026	1776944159	3	2	5	0
Thu Apr 23 17:05:59 2026	1776944159	3	3	6	0
Thu Apr 23 17:05:34 2026	1776944134	3	324	327	323
Thu Apr 23 17:05:34 2026	1776944134	3	591	595	591
Thu Apr 23 17:05:34 2026	1776944134	3	731	734	731
Thu Apr 23 17:05:34 2026	1776944134	3	2167	2171	2167
Thu Apr 23 17:05:34 2026	1776944134	0	25199	25199	25199
Thu Apr 23 17:05:34 2026	1776944134	3	25296	25299	25296
Thu Apr 23 17:05:34 2026	1776944134	3	25403	25406	25403
Thu Apr 23 17:05:34 2026	1776944134	3	25593	25597	25593
Thu Apr 23 17:05:36 2026	1776944136	0	25724	25724	25724
Thu Apr 23 17:05:34 2026	1776944134	0	25983	25983	25982
Thu Apr 23 17:05:04 2026	1776944104	4	29979	29983	29978
Thu Apr 23 17:05:34 2026	1776944134	3	31810	31814	31810
Thu Apr 23 17:05:34 2026	1776944134	0	32512	32512	32512
Thu Apr 23 17:05:34 2026	1776944134	0	51958	51958	51958
Thu Apr 23 17:05:34 2026	1776944134	3	52485	52488	52485
