starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:52 2026	1776944152	0	3	3	0
Thu Apr 23 17:05:52 2026	1776944152	2	2	4	0
Thu Apr 23 17:05:52 2026	1776944152	2	2	4	0
Thu Apr 23 17:05:52 2026	1776944152	2	2	4	0
Thu Apr 23 17:05:52 2026	1776944152	2	2	4	0
Thu Apr 23 17:05:52 2026	1776944152	2	2	4	0
Thu Apr 23 17:05:52 2026	1776944152	2	2	4	0
Thu Apr 23 17:05:23 2026	1776944123	0	331	331	0
Thu Apr 23 17:05:24 2026	1776944124	2	2734	2736	2734
Thu Apr 23 17:05:04 2026	1776944104	8	19778	19787	19777
Thu Apr 23 17:05:26 2026	1776944126	0	25136	25136	25136
Thu Apr 23 17:05:23 2026	1776944123	2	59635	59636	59634
Thu Apr 23 17:05:23 2026	1776944123	3	59838	59841	59838
Thu Apr 23 17:05:23 2026	1776944123	3	59941	59944	59941
Thu Apr 23 17:05:23 2026	1776944123	3	59955	59958	59955
Thu Apr 23 17:05:23 2026	1776944123	3	60247	60251	60247
Thu Apr 23 17:05:23 2026	1776944123	3	60248	60251	60248
Thu Apr 23 17:05:23 2026	1776944123	3	60397	60401	60397
Thu Apr 23 17:05:23 2026	1776944123	3	60556	60559	60556
Thu Apr 23 17:05:23 2026	1776944123	3	60557	60560	60557
