Percentage served,Time in ms
0,236.820
1,236.820
2,236.820
3,266.614
4,266.614
5,266.614
6,266.614
7,266.614
8,2004.792
9,2004.792
10,2004.792
11,2004.792
12,2004.792
13,2492.009
14,2492.009
15,2492.009
16,2492.009
17,2492.009
18,2731.551
19,2731.551
20,2731.551
21,2731.551
22,2731.551
23,5887.803
24,5887.803
25,5887.803
26,5887.803
27,5887.803
28,14233.038
29,14233.038
30,14233.038
31,14233.038
32,14233.038
33,14815.058
34,14815.058
35,14815.058
36,14815.058
37,14815.058
38,15258.820
39,15258.820
40,15258.820
41,15258.820
42,15258.820
43,15301.975
44,15301.975
45,15301.975
46,15301.975
47,15301.975
48,15736.460
49,15736.460
50,15736.460
51,15736.460
52,15736.460
53,16334.047
54,16334.047
55,16334.047
56,16334.047
57,16334.047
58,17256.199
59,17256.199
60,17256.199
61,17256.199
62,17256.199
63,18476.087
64,18476.087
65,18476.087
66,18476.087
67,18476.087
68,18923.925
69,18923.925
70,18923.925
71,18923.925
72,18923.925
73,19843.243
74,19843.243
75,19843.243
76,19843.243
77,19843.243
78,25969.861
79,25969.861
80,25969.861
81,25969.861
82,25969.861
83,48759.106
84,48759.106
85,48759.106
86,48759.106
87,48759.106
88,52328.349
89,52328.349
90,52328.349
91,52328.349
92,52328.349
93,52659.814
94,52659.814
95,52659.814
96,52659.814
97,52659.814
98,0.257
99,0.257
100,52659.814
