Percentage served,Time in ms
0,2.729
1,2.729
2,2.729
3,4.542
4,4.542
5,4.542
6,4.542
7,4.542
8,9.023
9,9.023
10,9.023
11,9.023
12,9.023
13,12.454
14,12.454
15,12.454
16,12.454
17,12.454
18,171.042
19,171.042
20,171.042
21,171.042
22,171.042
23,2329.386
24,2329.386
25,2329.386
26,2329.386
27,2329.386
28,2566.065
29,2566.065
30,2566.065
31,2566.065
32,2566.065
33,2764.320
34,2764.320
35,2764.320
36,2764.320
37,2764.320
38,3392.489
39,3392.489
40,3392.489
41,3392.489
42,3392.489
43,21667.422
44,21667.422
45,21667.422
46,21667.422
47,21667.422
48,22848.781
49,22848.781
50,22848.781
51,22848.781
52,22848.781
53,23683.338
54,23683.338
55,23683.338
56,23683.338
57,23683.338
58,27855.422
59,27855.422
60,27855.422
61,27855.422
62,27855.422
63,27855.565
64,27855.565
65,27855.565
66,27855.565
67,27855.565
68,28086.769
69,28086.769
70,28086.769
71,28086.769
72,28086.769
73,28369.049
74,28369.049
75,28369.049
76,28369.049
77,28369.049
78,28866.865
79,28866.865
80,28866.865
81,28866.865
82,28866.865
83,28880.661
84,28880.661
85,28880.661
86,28880.661
87,28880.661
88,62774.561
89,62774.561
90,62774.561
91,62774.561
92,62774.561
93,66700.066
94,66700.066
95,66700.066
96,66700.066
97,66700.066
98,0.257
99,0.257
100,66700.066
