starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:45 2026	1776944145	0	4	4	0
Thu Apr 23 17:05:45 2026	1776944145	3	5	8	0
Thu Apr 23 17:05:45 2026	1776944145	4	5	8	0
Thu Apr 23 17:05:45 2026	1776944145	4	5	8	0
Thu Apr 23 17:05:45 2026	1776944145	4	5	8	0
Thu Apr 23 17:05:45 2026	1776944145	4	6	10	0
Thu Apr 23 17:05:45 2026	1776944145	4	6	10	0
Thu Apr 23 17:05:45 2026	1776944145	3	6	10	0
Thu Apr 23 17:05:45 2026	1776944145	4	6	10	0
Thu Apr 23 17:05:45 2026	1776944145	4	6	10	0
Thu Apr 23 17:05:45 2026	1776944145	3	7	10	0
Thu Apr 23 17:05:45 2026	1776944145	10	3	13	0
Thu Apr 23 17:05:45 2026	1776944145	6	7	13	0
Thu Apr 23 17:05:45 2026	1776944145	6	7	13	0
Thu Apr 23 17:05:45 2026	1776944145	4	9	13	0
Thu Apr 23 17:05:45 2026	1776944145	6	7	13	0
Thu Apr 23 17:05:45 2026	1776944145	4	9	13	0
Thu Apr 23 17:05:45 2026	1776944145	10	3	13	0
Thu Apr 23 17:05:45 2026	1776944145	4	10	13	0
Thu Apr 23 17:05:04 2026	1776944104	5	41823	41828	41820
