Percentage served,Time in ms
0,23.968
1,23.968
2,23.968
3,1660.341
4,1660.341
5,1660.341
6,1660.341
7,1660.341
8,1748.523
9,1748.523
10,1748.523
11,1748.523
12,1748.523
13,2653.107
14,2653.107
15,2653.107
16,2653.107
17,2653.107
18,2930.911
19,2930.911
20,2930.911
21,2930.911
22,2930.911
23,3612.248
24,3612.248
25,3612.248
26,3612.248
27,3612.248
28,22783.043
29,22783.043
30,22783.043
31,22783.043
32,22783.043
33,24272.316
34,24272.316
35,24272.316
36,24272.316
37,24272.316
38,24962.658
39,24962.658
40,24962.658
41,24962.658
42,24962.658
43,25534.660
44,25534.660
45,25534.660
46,25534.660
47,25534.660
48,28155.975
49,28155.975
50,28155.975
51,28155.975
52,28155.975
53,29583.749
54,29583.749
55,29583.749
56,29583.749
57,29583.749
58,30978.302
59,30978.302
60,30978.302
61,30978.302
62,30978.302
63,32001.691
64,32001.691
65,32001.691
66,32001.691
67,32001.691
68,32001.811
69,32001.811
70,32001.811
71,32001.811
72,32001.811
73,32514.475
74,32514.475
75,32514.475
76,32514.475
77,32514.475
78,34562.907
79,34562.907
80,34562.907
81,34562.907
82,34562.907
83,35587.529
84,35587.529
85,35587.529
86,35587.529
87,35587.529
88,54700.826
89,54700.826
90,54700.826
91,54700.826
92,54700.826
93,55019.070
94,55019.070
95,55019.070
96,55019.070
97,55019.070
98,0.257
99,0.257
100,55019.070
