Percentage served,Time in ms
0,2.306
1,2.306
2,2.306
3,3.673
4,3.673
5,3.673
6,3.673
7,3.673
8,3.714
9,3.714
10,3.714
11,3.714
12,3.714
13,3.805
14,3.805
15,3.805
16,3.805
17,3.805
18,3.843
19,3.843
20,3.843
21,3.843
22,3.843
23,4.160
24,4.160
25,4.160
26,4.160
27,4.160
28,4.350
29,4.350
30,4.350
31,4.350
32,4.350
33,4.377
34,4.377
35,4.377
36,4.377
37,4.377
38,4.996
39,4.996
40,4.996
41,4.996
42,4.996
43,2438.233
44,2438.233
45,2438.233
46,2438.233
47,2438.233
48,40501.306
49,40501.306
50,40501.306
51,40501.306
52,40501.306
53,40791.078
54,40791.078
55,40791.078
56,40791.078
57,40791.078
58,41082.289
59,41082.289
60,41082.289
61,41082.289
62,41082.289
63,41455.299
64,41455.299
65,41455.299
66,41455.299
67,41455.299
68,42037.083
69,42037.083
70,42037.083
71,42037.083
72,42037.083
73,43283.530
74,43283.530
75,43283.530
76,43283.530
77,43283.530
78,44089.347
79,44089.347
80,44089.347
81,44089.347
82,44089.347
83,44139.596
84,44139.596
85,44139.596
86,44139.596
87,44139.596
88,44909.208
89,44909.208
90,44909.208
91,44909.208
92,44909.208
93,46205.863
94,46205.863
95,46205.863
96,46205.863
97,46205.863
98,0.257
99,0.257
100,46205.863
